PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, SRMP
Station name, Sermip_Nuunataa 
Begin Date, 2007-08-14
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, SRMP.cwu.nam14.pos
Offset from source file, -16.10 mm North, -23.18 mm East, 104.43 mm Vertical
Reference position, 72.9106777229 North Latitude, -54.3937051677 East Longitude, 370.45278 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2013-11-07,-16.68, -23.81, 124.11, 2.63, 2.11, 11.73, repro,
2013-11-08,-17.66, -22.35, 114.91, 2.24, 1.72, 9.62, repro,
2013-11-09,-18.53, -22.71, 115.74, 2.41, 1.88, 11.18, repro,
2013-11-10,-16.16, -23.18, 127.49, 2.62, 2.02, 11.76, repro,
2013-11-11,-15.65, -25.28, 115.37, 2.98, 2.31, 12.77, repro,
2013-11-12,-17.05, -24.47, 116.28, 2.16, 1.61, 9.41, repro,
2013-11-13,-15.71, -22.06, 117.91, 2.3, 1.7, 9.93, repro,
2013-11-14,-14.97, -23.20, 119.90, 2.34, 1.69, 9.64, repro,
2013-11-15,-16.54, -24.33, 121.22, 2.64, 2.04, 11.4, repro,
2013-11-16,-15.06, -26.02, 116.43, 2.66, 2.1, 12.91, repro,
2013-11-17,-15.24, -25.49, 116.01, 2.35, 1.73, 9.84, repro,
2013-11-18,-15.02, -24.47, 116.79, 2.25, 1.64, 9.58, repro,
2013-11-19,-15.13, -24.33, 117.04, 2.46, 1.85, 10.58, repro,
2013-11-20,-16.34, -26.58, 123.14, 2.49, 1.88, 10.84, repro,
2013-11-21,-15.61, -25.34, 114.21, 2.22, 1.61, 9.4, repro,
2013-11-22,-17.20, -22.92, 106.96, 2.15, 1.6, 9.39, repro,
2013-11-23,-17.73, -21.73, 109.58, 2.27, 1.73, 10.34, repro,
2013-11-24,-15.44, -21.86, 117.07, 2.24, 1.6, 9.36, repro,
2013-11-25,-12.98, -25.46, 116.37, 2.19, 1.62, 9.25, repro,
2013-11-26,-16.55, -25.01, 122.36, 2.1, 1.52, 9.17, repro,
2013-11-27,-16.29, -26.58, 114.99, 2.13, 1.57, 9.3, repro,
2013-11-28,-15.51, -24.89, 116.62, 2.08, 1.52, 9.13, repro,
2013-11-29,-15.54, -24.63, 123.54, 2.46, 1.85, 10.88, repro,
2013-11-30,-16.01, -24.63, 114.82, 2.31, 1.76, 10.22, repro,
2013-12-01,-16.52, -22.93, 123.35, 2.29, 1.78, 10.21, repro,
2013-12-02,-17.09, -24.73, 124.17, 2.14, 1.61, 9.31, repro,
2013-12-03,-16.81, -22.27, 112.36, 2.41, 1.82, 10.47, repro,
2013-12-04,-16.83, -23.42, 106.50, 2.21, 1.58, 9.35, repro,
2013-12-05,-15.95, -22.81, 109.60, 2.21, 1.67, 9.9, repro,
2013-12-06,-14.31, -23.59, 117.77, 2.24, 1.65, 9.6, repro,
2013-12-07,-15.16, -23.76, 117.90, 2.24, 1.7, 9.81, repro,
2013-12-08,-15.98, -24.83, 125.06, 2.79, 2.15, 12.07, repro,
2013-12-09,-15.70, -26.37, 113.26, 2.25, 1.65, 9.72, repro,
2013-12-10,-14.84, -23.55, 110.42, 2.17, 1.65, 9.75, repro,
2013-12-11,-12.66, -25.75, 110.73, 2.11, 1.54, 9.19, repro,
2013-12-12,-16.07, -25.04, 116.74, 2.13, 1.58, 9.49, repro,
2013-12-13,-13.37, -25.13, 122.42, 2.12, 1.65, 9.43, repro,
2013-12-14,-16.51, -26.75, 122.70, 2.64, 1.93, 11.81, repro,
2013-12-15,-16.65, -25.98, 124.84, 2.34, 1.78, 11.04, repro,
2013-12-16,-15.90, -25.48, 130.05, 2.35, 1.76, 10.2, repro,
2013-12-17,-15.85, -26.05, 126.21, 2.26, 1.61, 9.65, repro,
2013-12-18,-15.58, -26.13, 126.39, 2.3, 1.68, 9.74, repro,
2013-12-19,-18.56, -24.54, 123.76, 2.46, 1.87, 10.99, repro,
2013-12-20,-15.29, -26.40, 125.20, 2.26, 1.62, 9.73, repro,
2013-12-21,-14.82, -24.93, 125.07, 2.12, 1.59, 9.49, repro,
2013-12-22,-14.85, -25.81, 122.65, 2.11, 1.56, 9.34, repro,
2013-12-23,-15.98, -25.30, 120.39, 2.1, 1.57, 9.14, repro,
2013-12-24,-16.86, -23.50, 120.41, 2.08, 1.54, 9.15, repro,
2013-12-25,-16.74, -24.04, 119.70, 2.29, 1.66, 9.92, repro,
2013-12-26,-16.62, -25.24, 120.97, 2.11, 1.59, 9.25, repro,
2013-12-27,-15.26, -25.19, 116.08, 2.1, 1.52, 9.12, repro,
2013-12-28,-15.77, -25.97, 117.91, 2.18, 1.64, 9.64, repro,
2013-12-29,-14.18, -24.87, 116.81, 2.21, 1.6, 9.35, repro,
2013-12-30,-16.85, -23.31, 111.16, 2.22, 1.67, 9.96, repro,
2013-12-31,-15.01, -23.89, 117.75, 2.15, 1.6, 9.36, repro,
2014-01-01,-12.52, -23.64, 115.71, 2.44, 1.81, 10.92, repro,
2014-01-02,-13.07, -24.25, 118.70, 2.46, 1.81, 10.89, repro,
2014-01-03,-14.30, -24.82, 117.92, 2.61, 1.95, 11.69, repro,
2014-01-04,-16.95, -24.59, 109.15, 2.34, 1.73, 10.29, repro,
2014-01-05,-16.09, -24.11, 115.05, 2.22, 1.66, 9.71, repro,
2014-01-06,-14.47, -25.03, 120.82, 2.28, 1.69, 9.83, repro,
2014-01-07,-13.68, -24.48, 111.92, 2.31, 1.7, 10.24, repro,
2014-01-08,-18.00, -24.96, 117.49, 2.28, 1.73, 10.23, repro,
2014-01-09,-13.72, -27.14, 131.10, 2.34, 1.74, 10.4, repro,
2014-01-10,-14.56, -27.04, 125.09, 2.26, 1.68, 10.18, repro,
2014-01-11,-15.26, -26.72, 121.33, 2.19, 1.66, 9.82, repro,
2014-01-12,-14.39, -24.28, 118.42, 2.66, 1.97, 11.82, repro,
2014-01-13,-14.85, -27.25, 120.16, 2.56, 2.01, 11.21, repro,
2014-01-14,-14.96, -25.76, 120.60, 3.23, 2.42, 13.84, repro,
2014-01-15,-15.41, -24.32, 122.54, 2.14, 1.62, 9.61, repro,
2014-01-16,-14.38, -26.93, 123.58, 2.16, 1.63, 9.53, repro,
2014-01-17,-16.39, -25.54, 122.75, 2.59, 1.8, 11.01, repro,
2014-01-18,-17.35, -25.66, 117.28, 2.07, 1.54, 9.21, repro,
2014-01-19,-16.39, -25.28, 120.66, 2.09, 1.54, 9, repro,
2014-01-20,-16.14, -25.91, 115.23, 2.19, 1.65, 9.56, repro,
2014-01-21,-16.16, -24.13, 118.99, 2.51, 1.9, 11.45, repro,
2014-01-22,-17.20, -24.89, 123.12, 2.5, 1.91, 11.23, repro,
2014-01-23,-17.54, -23.40, 123.94, 2.21, 1.66, 9.74, repro,
2014-01-24,-16.04, -24.57, 132.32, 2.32, 1.81, 10.25, repro,
2014-01-25,-15.84, -24.49, 121.96, 2.38, 1.8, 10.71, repro,
2014-01-26,-15.68, -25.68, 117.17, 2.15, 1.64, 9.51, repro,
2014-01-27,-17.06, -25.67, 116.08, 2.16, 1.65, 9.5, repro,
2014-01-28,-16.64, -24.51, 126.15, 2.38, 1.81, 10.75, repro,
2014-01-29,-15.38, -24.64, 125.26, 2.32, 1.74, 10.28, repro,
2014-01-30,-17.24, -24.65, 133.24, 2.06, 1.52, 9.16, repro,
2014-01-31,-18.12, -24.37, 126.95, 2.19, 1.68, 9.88, repro,
2014-02-01,-18.18, -25.02, 120.87, 2.28, 1.72, 10.13, repro,
2014-02-02,-17.84, -25.84, 122.22, 2.42, 1.82, 9.98, repro,
2014-02-03,-16.88, -23.58, 122.23, 2.49, 1.98, 11.16, repro,
2014-02-04,-17.36, -23.69, 118.67, 2.41, 1.89, 10.87, repro,
2014-02-05,-18.80, -23.45, 118.27, 2.42, 1.92, 11.04, repro,
2014-02-06,-15.94, -25.02, 122.92, 2.75, 1.93, 11.47, repro,
2014-02-07,-16.80, -25.59, 128.30, 2.74, 2.12, 12.95, repro,
2014-02-08,-15.66, -24.52, 120.52, 2.73, 2.06, 11.69, repro,
2014-02-09,-16.99, -23.97, 129.61, 2.85, 2.11, 12.23, repro,
2014-02-10,-15.64, -23.85, 132.67, 2.99, 2.08, 13.44, repro,
2014-02-11,-15.45, -25.67, 134.98, 2.6, 2, 11.07, repro,
2014-02-12,-15.57, -27.24, 137.43, 2.89, 2.09, 11.99, repro,
2014-02-13,-17.42, -27.36, 124.10, 2.28, 1.71, 9.66, repro,
2014-02-14,-17.78, -27.37, 123.77, 2.25, 1.67, 9.6, repro,
2014-02-15,-18.26, -26.36, 122.64, 2.57, 1.94, 10.85, repro,
2014-02-16,-19.82, -26.38, 128.14, 2.77, 2.01, 11.79, repro,
2014-02-17,-19.09, -25.27, 123.54, 2.17, 1.61, 9.72, repro,
2014-02-18,-18.29, -25.99, 129.99, 2.73, 2.01, 11.63, repro,
2014-02-19,-17.84, -25.31, 123.69, 3.06, 2.4, 14.15, repro,
2014-02-20,-17.18, -25.75, 125.96, 2.83, 2.01, 11.91, repro,
2014-02-21,-18.67, -24.97, 130.17, 2.56, 1.91, 10.85, repro,
2014-02-22,-14.84, -26.04, 130.68, 2.63, 2.08, 11.59, repro,
2014-02-23,-18.88, -25.18, 131.60, 2.72, 1.98, 12.07, repro,
2014-02-24,-19.20, -25.36, 134.71, 2.4, 1.89, 11.12, repro,
2014-02-25,-18.32, -24.50, 122.31, 2.28, 1.76, 10.86, repro,
2014-02-26,-17.04, -24.46, 116.11, 2.39, 1.92, 10.65, repro,
2014-02-27,-17.60, -23.08, 120.40, 3.18, 2.68, 14.44, repro,
2014-02-28,-19.56, -21.48, 124.11, 2.49, 1.85, 10.98, repro,
2014-03-01,-19.83, -24.49, 119.78, 2.56, 1.83, 10.91, repro,
2014-03-02,-18.95, -23.87, 119.59, 2.38, 1.85, 10.89, repro,
2014-03-03,-17.18, -23.72, 124.61, 2.89, 2.41, 16.3, repro,
2014-03-04,-20.71, -23.26, 122.38, 3.04, 2.45, 13.4, repro,
2014-03-05,-18.27, -24.35, 124.12, 3.8, 3.32, 15.27, repro,
2014-03-06,-18.18, -24.37, 128.35, 3.16, 2.32, 13.94, repro,
2014-03-07,-21.55, -24.94, 132.14, 2.6, 1.98, 11.4, repro,
2014-03-08,-18.24, -23.32, 125.66, 2.55, 1.91, 11.47, repro,
2014-03-09,-18.17, -23.74, 126.97, 2.53, 1.91, 10.87, repro,
2014-03-10,-17.33, -25.04, 125.17, 2.72, 1.93, 11.4, repro,
2014-03-11,-18.50, -24.12, 128.51, 2.78, 2.05, 11.85, repro,
2014-03-12,-17.73, -22.90, 122.74, 2.61, 1.88, 11.59, repro,
2014-03-13,-16.47, -22.50, 125.58, 2.84, 2.18, 13.2, repro,
2014-03-14,-18.59, -22.62, 124.03, 2.66, 1.99, 11.96, repro,
2014-03-15,-18.13, -22.76, 125.37, 2.14, 1.61, 9.56, repro,
2014-03-16,-18.97, -22.24, 123.03, 2.1, 1.61, 9.62, repro,
2014-03-17,-18.56, -23.42, 121.15, 2.13, 1.61, 9.34, repro,
2014-03-18,-16.67, -24.07, 128.99, 2.79, 2.12, 12.49, repro,
2014-03-19,-16.09, -22.19, 123.90, 2.48, 1.75, 10.91, repro,
2014-03-20,-17.74, -24.82, 121.75, 2.37, 1.68, 10.55, repro,
2014-03-21,-17.82, -23.80, 117.87, 2.55, 1.98, 11.27, repro,
2014-03-22,-15.95, -25.33, 123.91, 2.52, 2.12, 11.91, repro,
2014-03-23,-16.49, -24.34, 117.01, 2.68, 2.06, 11.52, repro,
2014-03-24,-17.43, -23.83, 127.45, 2.31, 1.85, 10.56, repro,
2014-03-25,-16.36, -22.19, 120.16, 2.53, 1.9, 11.56, repro,
2014-03-26,-17.16, -23.38, 120.85, 2.25, 1.61, 10.05, repro,
2014-03-27,-17.13, -22.47, 113.11, 2.58, 1.9, 11.42, repro,
2014-03-28,-16.39, -22.99, 117.28, 2.74, 1.98, 12.09, repro,
2014-03-29,-16.23, -22.22, 121.86, 2.45, 1.76, 10.95, repro,
2014-03-30,-17.33, -22.31, 114.00, 2.17, 1.61, 9.85, repro,
2014-03-31,-17.10, -22.49, 111.35, 2.55, 1.88, 10.98, repro,
2014-04-01,-17.94, -25.05, 118.47, 2.44, 1.98, 11.21, repro,
2014-04-02,-14.69, -25.02, 118.60, 2.46, 1.91, 10.49, repro,
2014-04-03,-14.74, -25.24, 118.16, 2.53, 2.06, 12.7, repro,
2014-04-04,-16.07, -25.75, 121.26, 2.29, 1.72, 10.36, repro,
2014-04-05,-16.52, -25.50, 119.43, 2.56, 1.92, 12.07, repro,
2014-04-06,-15.17, -26.68, 118.44, 2.19, 1.65, 9.85, repro,
2014-04-07,-15.46, -26.26, 117.89, 2.46, 1.91, 10.69, repro,
2014-04-08,-16.08, -25.95, 121.93, 2.2, 1.64, 9.48, repro,
2014-04-09,-15.59, -24.91, 120.24, 2.51, 1.89, 11.64, repro,
2014-04-10,-16.46, -23.69, 120.10, 2.23, 1.62, 9.96, repro,
2014-04-11,-15.45, -24.97, 119.23, 2.44, 1.75, 11.25, repro,
2014-04-12,-16.07, -26.60, 119.85, 2.18, 1.62, 9.75, repro,
2014-04-13,-16.21, -26.42, 117.66, 2.19, 1.57, 9.42, repro,
2014-04-14,-15.43, -26.23, 114.93, 2.19, 1.52, 9.35, repro,
2014-04-15,-14.89, -25.23, 112.09, 2.2, 1.57, 9.78, repro,
2014-04-16,-15.34, -26.34, 111.17, 2.19, 1.58, 9.93, repro,
2014-04-17,-16.89, -26.97, 119.50, 2.34, 1.63, 10.28, repro,
2014-04-18,-17.88, -26.14, 115.89, 2.29, 1.71, 10.41, repro,
2014-04-19,-17.47, -25.08, 120.55, 2.58, 1.87, 11.53, repro,
2014-04-20,-16.35, -25.63, 112.92, 2.47, 1.78, 11.09, repro,
2014-04-21,-15.67, -25.01, 111.14, 2.28, 1.71, 10.46, repro,
2014-04-22,-15.74, -24.37, 110.06, 2.09, 1.53, 9.23, repro,
2014-04-23,-17.57, -25.31, 107.63, 2.29, 1.68, 10.39, repro,
2014-04-24,-17.45, -24.03, 106.11, 2.3, 1.66, 9.94, repro,
2014-04-25,-16.25, -24.43, 110.64, 2.34, 1.68, 9.92, repro,
2014-04-26,-17.66, -23.21, 112.06, 2.2, 1.63, 9.84, repro,
2014-04-27,-18.15, -24.45, 104.90, 2.07, 1.5, 9.05, repro,
2014-04-28,-17.73, -25.42, 107.91, 2.18, 1.57, 9.63, repro,
2014-04-29,-17.21, -25.52, 107.34, 2.09, 1.51, 9.15, repro,
2014-04-30,-16.79, -24.72, 109.91, 2.33, 1.67, 10.29, repro,
2014-05-01,-16.76, -25.52, 109.91, 2.07, 1.51, 9.11, repro,
2014-05-02,-15.29, -23.87, 108.26, 2.06, 1.49, 9.03, repro,
2014-05-03,-17.09, -26.01, 108.43, 2.13, 1.51, 9.19, repro,
2014-05-04,-16.86, -26.45, 112.87, 2.2, 1.58, 9.66, repro,
2014-05-05,-17.79, -27.80, 116.64, 2.14, 1.56, 9.32, repro,
2014-05-06,-16.76, -26.41, 117.00, 2.06, 1.49, 9.01, repro,
2014-05-07,-16.32, -27.27, 109.80, 2.06, 1.51, 9.1, repro,
2014-05-08,-17.33, -25.97, 110.51, 2.21, 1.58, 9.7, repro,
2014-05-09,-16.54, -26.13, 112.53, 2.12, 1.55, 9.26, repro,
2014-05-10,-17.22, -26.15, 103.93, 2.12, 1.52, 9.2, repro,
2014-05-11,-17.54, -26.35, 103.81, 2.12, 1.52, 9.3, repro,
2014-05-12,-17.05, -26.99, 112.05, 2.09, 1.52, 9.16, repro,
2014-05-13,-17.22, -26.12, 106.37, 2.08, 1.49, 9.09, repro,
2014-05-14,-18.15, -24.97, 113.59, 2.12, 1.58, 9.6, repro,
2014-05-15,-16.82, -25.27, 111.39, 2.17, 1.56, 9.42, repro,
2014-05-16,-17.68, -25.57, 114.42, 2.1, 1.56, 9.57, repro,
2014-05-17,-17.65, -25.81, 112.95, 2.08, 1.52, 9.2, repro,
2014-05-18,-17.36, -25.75, 113.13, 2.08, 1.5, 9.1, repro,
2014-05-19,-18.35, -27.18, 106.55, 2.16, 1.55, 9.36, repro,
2014-05-20,-18.72, -26.17, 110.52, 2.1, 1.53, 9.14, repro,
2014-05-21,-16.04, -26.57, 116.50, 2.13, 1.6, 9.39, repro,
2014-05-22,-16.91, -25.57, 113.17, 2.14, 1.65, 9.37, repro,
2014-05-23,-18.26, -26.23, 107.06, 2.25, 1.62, 9.55, repro,
2014-05-24,-17.47, -25.51, 110.67, 2.13, 1.58, 9.36, repro,
2014-05-25,-17.73, -25.98, 109.10, 2.12, 1.57, 9.28, repro,
2014-05-26,-17.53, -26.24, 111.88, 2.09, 1.51, 9.09, repro,
2014-05-27,-17.42, -26.39, 112.85, 2.07, 1.55, 9.1, repro,
2014-05-28,-16.92, -26.95, 110.90, 2.07, 1.54, 9.09, repro,
2014-05-29,-17.67, -26.49, 108.57, 2.19, 1.63, 9.75, repro,
2014-05-30,-17.72, -26.82, 113.53, 2.15, 1.57, 9.37, repro,
2014-05-31,-17.37, -26.37, 112.32, 2.09, 1.52, 9.21, repro,
2014-06-01,-16.66, -25.13, 112.12, 2.06, 1.51, 9.19, repro,
2014-06-02,-18.08, -25.70, 110.67, 2.04, 1.5, 8.98, repro,
2014-06-03,-17.68, -26.33, 115.34, 2.06, 1.51, 9.16, repro,
2014-06-04,-18.40, -26.14, 111.55, 2.11, 1.53, 9.31, repro,
2014-06-05,-18.24, -25.43, 113.01, 2.1, 1.5, 9.25, repro,
2014-06-06,-16.31, -27.14, 115.94, 2.06, 1.51, 9.06, repro,
2014-06-07,-17.79, -26.55, 109.34, 2.1, 1.57, 9.13, repro,
2014-06-08,-16.46, -26.19, 123.08, 2.32, 1.65, 10.05, repro,
2014-06-09,-16.07, -26.32, 114.38, 2.09, 1.52, 9.3, repro,
2014-06-10,-17.09, -27.43, 111.16, 2.09, 1.51, 9.14, repro,
2014-06-11,-16.90, -25.88, 113.84, 2.19, 1.6, 9.94, repro,
2014-06-12,-18.36, -25.85, 109.63, 2.08, 1.51, 9.3, repro,
2014-06-13,-16.26, -26.34, 120.41, 2.09, 1.53, 9.4, repro,
2014-06-14,-15.26, -27.12, 122.18, 2.07, 1.51, 9.09, repro,
2014-06-15,-15.81, -27.59, 113.53, 2.09, 1.54, 9.09, repro,
2014-06-16,-17.70, -26.46, 112.27, 2.1, 1.52, 9.34, repro,
2014-06-17,-16.58, -27.25, 115.62, 2.07, 1.52, 9.16, repro,
2014-06-18,-17.08, -26.31, 118.59, 2.11, 1.55, 9.33, repro,
2014-06-19,-18.68, -26.85, 112.55, 2.19, 1.63, 9.85, repro,
2014-06-20,-17.65, -25.73, 112.37, 2.13, 1.53, 9.35, repro,
2014-06-21,-18.45, -25.00, 107.33, 2.07, 1.5, 9.19, repro,
2014-06-22,-18.33, -26.70, 120.26, 2.1, 1.55, 9.4, repro,
2014-06-23,-16.53, -25.97, 116.31, 2.02, 1.48, 8.85, repro,
2014-06-24,-18.32, -25.69, 120.12, 2.08, 1.48, 9.08, repro,
2014-06-25,-18.91, -24.75, 120.37, 2.05, 1.48, 9.03, repro,
2014-06-26,-17.23, -25.68, 120.77, 2.1, 1.53, 9.15, repro,
2014-06-27,-17.81, -26.03, 117.59, 2.05, 1.51, 9.02, repro,
2014-06-28,-17.68, -27.61, 123.25, 2.07, 1.51, 9.14, repro,
2014-06-29,-17.32, -27.34, 118.07, 2.01, 1.47, 8.71, repro,
2014-06-30,-17.60, -25.52, 116.50, 2.05, 1.47, 8.85, repro,
2014-07-01,-18.40, -25.94, 112.99, 2.01, 1.48, 8.7, repro,
2014-07-02,-17.73, -25.27, 111.91, 2.01, 1.48, 8.68, repro,
2014-07-03,-19.30, -24.30, 102.50, 2.06, 1.53, 9, repro,
2014-07-04,-20.13, -26.07, 113.04, 2.04, 1.51, 8.85, repro,
2014-07-05,-18.90, -26.33, 120.10, 2.03, 1.47, 8.76, repro,
2014-07-06,-18.12, -26.58, 115.61, 2.03, 1.47, 8.77, repro,
2014-07-07,-19.13, -27.87, 113.09, 2.11, 1.57, 9.2, repro,
2014-07-08,-18.77, -26.19, 114.57, 2.12, 1.59, 9.41, repro,
2014-07-09,-18.41, -26.62, 112.90, 2.06, 1.52, 9.38, repro,
2014-07-10,-17.08, -25.16, 112.72, 2.11, 1.54, 9.4, repro,
2014-07-11,-18.61, -25.30, 117.68, 2.05, 1.53, 9.06, repro,
2014-07-12,-17.51, -24.56, 121.15, 2.16, 1.59, 9.75, repro,
2014-07-13,-18.81, -23.75, 114.99, 2.15, 1.66, 9.43, repro,
2014-07-14,-20.22, -25.16, 122.49, 2.04, 1.5, 9.08, repro,
2014-07-15,-19.54, -24.80, 125.50, 2.12, 1.51, 9.24, repro,
2014-07-16,-19.85, -25.63, 124.85, 2.07, 1.53, 8.96, repro,
2014-07-17,-20.54, -24.64, 120.53, 2.05, 1.48, 9.07, repro,
2014-07-18,-19.93, -24.94, 120.62, 2.03, 1.46, 8.75, repro,
2014-07-19,-20.18, -25.12, 117.31, 2.02, 1.49, 8.81, repro,
2014-07-20,-18.14, -24.79, 119.75, 2.03, 1.52, 8.91, repro,
2014-07-21,-19.06, -27.01, 116.55, 2.05, 1.5, 9.09, repro,
2014-07-22,-18.33, -24.05, 122.55, 2.02, 1.47, 8.82, repro,
2014-07-23,-18.61, -25.79, 113.95, 2.03, 1.47, 8.76, repro,
2014-07-24,-16.82, -25.47, 122.08, 2.05, 1.5, 8.93, repro,
2014-07-25,-19.35, -25.54, 121.92, 2.07, 1.48, 8.93, repro,
2014-07-26,-20.20, -24.45, 123.15, 2.16, 1.63, 9.62, repro,
2014-07-27,-20.29, -25.38, 127.06, 2.04, 1.48, 8.97, repro,
2014-07-28,-20.52, -26.40, 122.39, 2.14, 1.55, 9.23, repro,
2014-07-29,-20.17, -25.40, 114.01, 2.03, 1.49, 8.81, repro,
2014-07-30,-21.01, -25.05, 120.19, 2.01, 1.46, 8.74, repro,
2014-07-31,-19.90, -24.67, 124.38, 2.03, 1.51, 9.01, repro,
2014-08-01,-19.81, -25.27, 120.36, 2.17, 1.61, 9.71, repro,
2014-08-02,-19.62, -25.48, 122.48, 2.19, 1.64, 10.24, repro,
2014-08-03,-20.41, -26.45, 113.69, 2.18, 1.57, 9.3, repro,
2014-08-04,-19.52, -25.19, 119.81, 2.13, 1.54, 9.38, repro,
2014-08-05,-19.33, -25.42, 125.66, 2.18, 1.62, 9.86, repro,
2014-08-06,-17.07, -26.02, 124.23, 2.12, 1.6, 9.65, repro,
2014-08-07,-18.76, -25.70, 126.39, 2.13, 1.61, 9.49, repro,
2014-08-08,-18.33, -26.00, 127.46, 2.23, 1.64, 9.82, repro,
2014-08-09,-20.10, -27.16, 125.80, 2.06, 1.53, 9.11, repro,
2014-08-10,-21.53, -26.19, 123.29, 2.14, 1.57, 9.55, repro,
2014-08-11,-19.87, -26.05, 127.39, 2.07, 1.54, 8.93, repro,
2014-08-12,-19.51, -26.62, 128.97, 2.25, 1.68, 9.82, repro,
2014-08-13,-19.56, -26.42, 124.63, 2.05, 1.52, 9.16, repro,
2014-08-14,-20.67, -27.96, 121.56, 2.08, 1.53, 9.07, repro,
2014-08-15,-20.20, -27.01, 130.74, 2.09, 1.56, 9.03, repro,
2014-08-16,-19.18, -25.83, 121.63, 2.02, 1.48, 8.81, repro,
2014-08-17,-19.32, -27.60, 126.88, 2.07, 1.52, 9.05, repro,
2014-08-18,-20.88, -26.61, 120.65, 2.05, 1.52, 8.9, repro,
2014-08-19,-19.35, -27.21, 122.84, 2.17, 1.55, 9.59, repro,
2014-08-20,-21.79, -26.77, 118.19, 2.24, 1.62, 9.58, repro,
2014-08-21,-19.92, -27.33, 122.07, 2.13, 1.54, 9.28, repro,
2014-08-22,-18.82, -28.08, 120.92, 2.03, 1.49, 8.86, repro,
2014-08-23,-19.33, -26.86, 124.61, 2.04, 1.5, 9.15, repro,
2014-08-24,-20.10, -26.72, 121.43, 2.02, 1.48, 8.84, repro,
2014-08-25,-20.93, -26.55, 126.15, 2.03, 1.49, 8.87, repro,
2014-08-26,-20.94, -26.78, 124.88, 2.04, 1.52, 9.19, repro,
2014-08-27,-20.51, -25.58, 132.16, 2.2, 1.61, 9.3, repro,
2014-08-28,-20.06, -26.24, 130.88, 2.23, 1.61, 9.91, repro,
2014-08-29,-19.35, -25.28, 129.94, 2.14, 1.53, 9.59, repro,
2014-08-30,-18.30, -25.68, 136.35, 2.24, 1.67, 10.2, repro,
2014-08-31,-19.89, -26.89, 134.06, 2.18, 1.68, 9.94, repro,
2014-09-01,-19.01, -27.39, 128.44, 2.22, 1.69, 10.1, repro,
2014-09-02,-17.80, -26.49, 128.83, 2.28, 1.63, 10.18, repro,
2014-09-03,-17.68, -27.63, 128.13, 2.13, 1.6, 9.62, repro,
2014-09-04,-19.50, -25.60, 122.24, 2.08, 1.55, 9.11, repro,
2014-09-05,-19.33, -27.04, 125.31, 2.14, 1.61, 9.78, repro,
2014-09-06,-18.39, -26.02, 123.67, 2.05, 1.51, 9.17, repro,
2014-09-07,-17.78, -27.09, 129.50, 2.11, 1.59, 9.16, repro,
2014-09-08,-17.17, -27.53, 129.87, 2.19, 1.6, 9.39, repro,
2014-09-09,-18.60, -27.07, 124.71, 2.15, 1.58, 9.27, repro,
2014-09-10,-18.36, -26.69, 126.11, 2.2, 1.59, 9.64, repro,
2014-09-11,-17.45, -26.35, 129.66, 2.33, 1.8, 10.53, repro,
2014-09-12,-18.19, -26.09, 118.33, 2.49, 1.96, 11.98, repro,
2014-09-13,-17.75, -26.43, 132.66, 2.33, 1.77, 10.01, repro,
2014-09-14,-17.58, -26.53, 133.25, 2.28, 1.63, 9.44, repro,
2014-09-15,-17.54, -27.05, 124.88, 2.18, 1.61, 9.28, repro,
2014-09-16,-16.75, -27.70, 123.04, 2.24, 1.63, 9.5, repro,
2014-09-17,-17.61, -25.30, 125.12, 2.09, 1.58, 9.15, repro,
2014-09-18,-16.15, -26.12, 131.05, 2.25, 1.6, 9.36, repro,
2014-09-19,-17.41, -26.22, 135.75, 2.26, 1.69, 10.31, repro,
2014-09-20,-15.80, -26.95, 127.30, 2.24, 1.7, 9.81, repro,
2014-09-21,-16.64, -28.00, 133.84, 2.22, 1.7, 9.53, repro,
2014-09-22,-18.23, -26.25, 133.72, 2.52, 1.83, 10.67, repro,
2014-09-23,-18.07, -27.88, 129.31, 2.46, 1.83, 10.8, repro,
2014-09-24,-16.58, -28.39, 142.95, 2.34, 1.78, 10.28, repro,
2014-09-25,-16.28, -28.41, 128.69, 2.31, 1.73, 10.06, repro,
2014-09-26,-16.29, -27.30, 128.22, 2.62, 1.9, 11.47, repro,
2014-09-27,-18.16, -27.33, 131.58, 2.26, 1.69, 9.95, repro,
2014-09-28,-16.49, -30.53, 132.45, 2.41, 1.82, 11.01, repro,
2014-09-29,-17.07, -28.58, 138.70, 2.34, 1.79, 9.95, repro,
2014-09-30,-16.51, -27.98, 138.46, 2.43, 1.96, 10.86, repro,
2014-10-01,-17.03, -28.92, 131.14, 2.35, 1.83, 10.66, repro,
2014-10-02,-16.09, -29.70, 122.63, 2.45, 1.87, 10.83, repro,
2014-10-03,-17.63, -29.37, 131.54, 2.1, 1.61, 9.34, repro,
2014-10-04,-16.21, -28.21, 130.93, 2.39, 1.89, 10.73, repro,
2014-10-05,-16.26, -27.08, 124.64, 2.47, 1.87, 10.03, repro,
2014-10-06,-16.84, -28.52, 123.35, 2.27, 1.72, 9.53, repro,
2014-10-07,-15.66, -28.32, 123.69, 2.22, 1.74, 9.65, repro,
