PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, KMOR
Station name, Kap_Morton      
Begin Date, 2007-09-04
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, KMOR.cwu.nam14.pos
Offset from source file, -9.50 mm North, -10.52 mm East, 41.88 mm Vertical
Reference position, 81.2527145581 North Latitude, -63.5273968953 East Longitude, 203.29841 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2010-12-07,-2.88, -5.57, 9.16, 1.8, 1.52, 11.77, repro,
2010-12-08,-4.08, -5.65, 16.51, 1.75, 1.48, 11.41, repro,
2010-12-09,-2.11, -6.71, 18.79, 1.74, 1.46, 11.28, repro,
2010-12-10,-3.32, -7.38, 25.29, 1.75, 1.47, 11.36, repro,
2010-12-11,-4.90, -7.19, 18.54, 1.75, 1.47, 11.37, repro,
2010-12-12,-3.15, -5.90, 13.60, 1.81, 1.51, 11.78, repro,
2010-12-13,-3.29, -4.94, 23.72, 1.8, 1.5, 11.65, repro,
2010-12-14,-4.96, -6.45, 21.64, 1.83, 1.53, 11.85, repro,
2010-12-15,-4.22, -5.48, -2.49, 1.8, 1.53, 11.64, repro,
2010-12-16,-3.67, -3.97, 4.01, 1.79, 1.5, 11.54, repro,
2010-12-17,-5.08, -3.67, -2.29, 1.81, 1.49, 11.79, repro,
2010-12-18,-5.00, -2.57, -0.68, 1.78, 1.51, 11.66, repro,
2010-12-19,-4.92, -2.40, 7.75, 1.77, 1.5, 11.54, repro,
2010-12-20,-6.30, -4.78, 1.31, 1.79, 1.5, 11.62, repro,
2010-12-21,-4.39, -4.95, 3.63, 1.78, 1.49, 11.5, repro,
2010-12-22,-3.34, -5.44, 8.42, 1.81, 1.52, 11.83, repro,
2010-12-23,-2.82, -6.61, 3.48, 1.79, 1.51, 11.68, repro,
2010-12-24,-2.24, -3.90, 5.94, 1.77, 1.5, 11.5, repro,
2010-12-25,-2.12, -3.34, 7.58, 1.75, 1.48, 11.37, repro,
2010-12-26,-3.79, -3.66, 8.54, 1.76, 1.47, 11.42, repro,
2010-12-27,-2.17, -5.91, 16.30, 1.77, 1.48, 11.45, repro,
2010-12-28,0.71, -5.97, 26.30, 1.87, 1.58, 11.95, repro,
2010-12-29,-2.78, -4.02, 18.87, 1.85, 1.57, 12, repro,
2010-12-30,-2.63, -3.78, 8.91, 1.81, 1.53, 11.68, repro,
2010-12-31,0.23, -5.23, 17.35, 1.83, 1.56, 11.92, repro,
2011-01-01,-0.17, -4.56, 15.24, 1.79, 1.49, 11.56, repro,
2011-01-02,-1.20, -7.34, 23.42, 1.84, 1.57, 11.86, repro,
2011-01-03,-2.74, -3.72, 17.96, 1.77, 1.51, 11.58, repro,
2011-01-04,-3.40, -4.00, 13.57, 1.79, 1.52, 11.7, repro,
2011-01-05,-4.25, -3.86, 7.24, 1.76, 1.48, 11.44, repro,
2011-01-06,-4.71, -3.18, 15.06, 1.78, 1.48, 11.56, repro,
2011-01-07,-2.90, -3.38, 12.36, 1.86, 1.53, 11.94, repro,
2011-01-08,-1.38, -4.80, 19.57, 1.73, 1.49, 11.27, repro,
2011-01-09,-1.20, -2.55, 10.10, 1.73, 1.49, 11.25, repro,
2011-01-10,-4.25, -2.69, 5.07, 1.78, 1.49, 11.53, repro,
2011-01-11,-2.30, -2.31, 2.61, 1.87, 1.59, 12.29, repro,
2011-01-12,-2.75, -5.37, 9.39, 1.77, 1.48, 11.38, repro,
2011-01-13,-1.12, -4.97, 14.39, 1.8, 1.5, 11.54, repro,
2011-01-14,-2.10, -4.21, 24.32, 1.73, 1.47, 11.23, repro,
2011-01-15,-3.63, -2.37, 21.37, 1.72, 1.48, 11.25, repro,
2011-01-16,-2.00, -2.94, 22.00, 1.75, 1.48, 11.34, repro,
2011-01-17,-2.68, -4.54, 19.23, 1.77, 1.47, 11.48, repro,
2011-01-18,-1.34, -4.05, 23.88, 1.83, 1.51, 11.78, repro,
2011-01-19,0.37, -5.38, 16.67, 1.8, 1.51, 11.72, repro,
2011-01-20,0.40, -4.93, 13.68, 1.72, 1.47, 11.2, repro,
2011-01-21,-2.04, -7.03, 15.19, 1.74, 1.48, 11.37, repro,
2011-01-22,-1.39, -6.31, 15.19, 1.75, 1.47, 11.3, repro,
2011-01-23,-3.27, -7.02, 22.03, 1.79, 1.48, 11.59, repro,
2011-01-24,-1.62, -6.60, 30.96, 1.77, 1.5, 11.45, repro,
2011-01-25,-2.26, -7.41, 33.75, 1.75, 1.49, 11.42, repro,
2011-01-26,-2.75, -7.72, 21.02, 1.85, 1.59, 12.03, repro,
2011-01-27,-0.72, -10.14, 29.13, 1.79, 1.51, 11.58, repro,
2011-01-28,-0.02, -9.51, 24.33, 1.77, 1.49, 11.51, repro,
2011-01-29,-3.26, -8.16, 25.98, 1.75, 1.48, 11.44, repro,
2011-01-30,-2.18, -8.96, 28.78, 1.75, 1.49, 11.4, repro,
2011-01-31,-2.81, -9.77, 21.00, 1.79, 1.53, 11.6, repro,
2011-02-01,-2.25, -9.49, 30.55, 1.78, 1.5, 11.43, repro,
2011-02-02,-2.04, -9.03, 36.61, 1.79, 1.5, 11.61, repro,
2011-02-03,-1.03, -9.89, 39.40, 1.8, 1.49, 11.7, repro,
2011-02-04,-3.89, -6.73, 40.58, 1.87, 1.62, 12.09, repro,
2011-02-05,-3.52, -6.78, 25.79, 1.81, 1.53, 11.79, repro,
2011-02-06,-1.50, -7.22, 21.01, 1.84, 1.57, 11.9, repro,
2011-02-07,-0.83, -8.33, 18.76, 1.79, 1.49, 11.56, repro,
2011-02-08,-1.18, -9.05, 24.80, 1.81, 1.54, 11.73, repro,
2011-02-09,0.60, -9.68, 26.20, 1.77, 1.48, 11.45, repro,
2011-02-10,0.71, -10.86, 25.57, 1.77, 1.5, 11.56, repro,
2011-02-11,0.56, -9.16, 23.08, 1.86, 1.53, 11.96, repro,
2011-02-12,-0.78, -8.51, 37.62, 1.81, 1.5, 11.68, repro,
2011-02-13,-2.07, -9.46, 21.50, 1.8, 1.5, 11.65, repro,
2011-02-14,-3.57, -8.50, 15.46, 1.88, 1.62, 12.54, repro,
2011-02-15,-1.72, -7.92, 9.06, 1.86, 1.64, 11.93, repro,
2011-02-16,-1.91, -7.96, 22.32, 1.86, 1.61, 12.02, repro,
2011-02-17,-4.50, -4.51, 9.07, 1.79, 1.52, 11.68, repro,
2011-02-18,-2.41, -8.54, 11.24, 1.81, 1.51, 11.65, repro,
2011-02-19,-2.03, -7.49, 15.15, 1.9, 1.53, 11.93, repro,
2011-02-20,-2.91, -7.21, 13.75, 1.8, 1.5, 11.64, repro,
2011-02-21,-4.24, -7.68, 7.63, 1.76, 1.51, 11.56, repro,
2011-02-22,-3.17, -7.57, 12.72, 1.82, 1.54, 11.86, repro,
2011-02-23,-3.17, -6.47, 0.49, 1.82, 1.56, 11.85, repro,
2011-02-24,-2.28, -6.67, 10.60, 1.73, 1.47, 11.22, repro,
2011-02-25,-2.47, -7.10, 15.73, 1.74, 1.5, 11.49, repro,
2011-02-26,-2.56, -5.64, 16.05, 1.75, 1.49, 11.36, repro,
2011-02-27,-1.08, -5.28, 19.08, 1.77, 1.48, 11.44, repro,
2011-02-28,-3.51, -5.28, 10.88, 1.77, 1.47, 11.43, repro,
2011-03-01,-3.17, -4.01, 6.16, 1.84, 1.54, 11.73, repro,
2011-03-02,-3.38, -5.83, 8.00, 1.75, 1.47, 11.29, repro,
2011-03-03,-5.16, -5.13, 6.97, 1.75, 1.5, 11.38, repro,
2011-03-04,-4.55, -4.95, 4.60, 1.82, 1.53, 11.79, repro,
2011-03-05,-3.36, -6.35, 17.54, 1.78, 1.48, 11.49, repro,
2011-03-06,-3.51, -7.28, 1.14, 1.82, 1.51, 11.76, repro,
2011-03-07,-5.60, -6.13, 7.64, 1.9, 1.61, 12.6, repro,
2011-03-08,-5.28, -5.40, 6.42, 1.84, 1.52, 11.82, repro,
2011-03-09,-6.68, -4.98, 1.06, 1.8, 1.53, 11.99, repro,
2011-03-10,-5.70, -6.04, 14.49, 2, 1.65, 12.53, repro,
2011-03-11,-6.68, -5.00, 13.70, 1.84, 1.6, 11.89, repro,
2011-03-12,-5.39, -5.70, 4.67, 1.76, 1.48, 11.47, repro,
2011-03-13,-8.20, -5.02, 13.31, 1.73, 1.47, 11.29, repro,
2011-03-14,-6.18, -5.42, 15.68, 1.79, 1.51, 11.64, repro,
2011-03-15,-4.38, -7.28, 25.01, 1.79, 1.48, 11.63, repro,
2011-03-16,-5.48, -5.93, 18.65, 1.87, 1.54, 12.37, repro,
2011-03-17,-6.04, -6.37, 11.38, 1.88, 1.59, 12.35, repro,
2011-03-18,-4.64, -5.00, 8.65, 1.82, 1.49, 11.95, repro,
2011-03-19,-5.42, -5.99, 16.39, 1.78, 1.52, 11.5, repro,
2011-03-20,-5.19, -5.22, 17.46, 1.79, 1.51, 11.88, repro,
2011-03-21,-3.50, -4.27, 22.78, 1.81, 1.5, 11.76, repro,
2011-03-22,-5.19, -6.26, 17.75, 1.84, 1.53, 11.9, repro,
2011-03-23,-5.22, -6.94, 4.32, 1.85, 1.54, 11.95, repro,
2011-03-24,-4.50, -7.22, 9.89, 1.77, 1.51, 11.54, repro,
2011-03-25,-6.26, -6.95, 19.36, 1.79, 1.48, 11.63, repro,
2011-03-26,-5.72, -4.64, 13.02, 1.75, 1.46, 11.37, repro,
2011-03-27,-7.09, -6.11, 13.29, 1.78, 1.48, 11.54, repro,
2011-03-28,-6.22, -5.70, 9.84, 1.78, 1.48, 11.66, repro,
2011-03-29,-4.82, -4.46, 22.91, 1.81, 1.51, 11.85, repro,
2011-03-30,-3.87, -5.59, 21.57, 1.97, 1.66, 13.11, repro,
2011-03-31,-2.92, -6.12, 34.84, 1.97, 1.62, 13.11, repro,
2011-04-01,-4.63, -6.35, 27.36, 1.9, 1.53, 12.38, repro,
2011-04-02,-4.66, -6.50, 22.85, 1.91, 1.6, 12.31, repro,
2011-04-03,-5.90, -4.77, 26.74, 1.97, 1.64, 12.92, repro,
2011-04-04,-5.43, -3.56, 29.06, 1.84, 1.58, 11.91, repro,
2011-04-05,-5.21, -3.27, 25.57, 1.78, 1.49, 11.49, repro,
2011-04-06,-6.29, -2.35, 19.97, 2.13, 1.79, 13.09, repro,
2011-04-07,-5.60, -3.48, 13.21, 1.75, 1.48, 11.39, repro,
2011-04-08,-6.49, -4.27, 19.85, 1.84, 1.52, 12.06, repro,
2011-04-09,-5.14, -7.44, 23.75, 1.97, 1.67, 13.01, repro,
2011-04-10,-4.80, -4.74, 22.70, 1.79, 1.51, 11.54, repro,
2011-04-11,-5.88, -3.86, 13.52, 1.84, 1.53, 12.04, repro,
2011-04-12,-5.04, -4.84, 21.79, 1.95, 1.69, 12.65, repro,
2011-04-13,-4.11, -4.34, 19.60, 1.85, 1.53, 12.12, repro,
2011-04-14,-4.56, -5.32, 22.04, 1.75, 1.48, 11.6, repro,
2011-04-15,-4.82, -5.38, 24.54, 1.76, 1.5, 11.59, repro,
2011-04-16,-3.22, -5.54, 21.91, 1.76, 1.48, 11.4, repro,
2011-04-17,-3.14, -5.02, 28.19, 1.77, 1.49, 11.48, repro,
2011-04-18,-4.77, -3.98, 20.27, 1.79, 1.51, 11.68, repro,
2011-04-19,-3.85, -4.38, 23.21, 1.76, 1.49, 11.63, repro,
2011-04-20,-3.83, -4.94, 21.03, 1.77, 1.52, 11.79, repro,
2011-04-21,-3.85, -2.76, 21.11, 1.78, 1.53, 11.55, repro,
2011-04-22,-4.15, -3.05, 22.42, 1.78, 1.49, 11.67, repro,
2011-04-23,-3.57, -3.37, 25.63, 1.87, 1.51, 12.21, repro,
2011-04-24,-3.76, -3.51, 26.89, 2.05, 1.68, 13.37, repro,
2011-04-25,-3.88, -3.78, 24.94, 1.75, 1.49, 11.51, repro,
2011-04-26,-4.53, -4.84, 26.42, 1.75, 1.5, 11.48, repro,
2011-04-27,-4.32, -4.57, 23.83, 1.75, 1.47, 11.36, repro,
2011-04-28,-2.54, -6.37, 21.23, 1.87, 1.54, 11.78, repro,
2011-04-29,-3.11, -5.20, 14.58, 1.86, 1.51, 11.95, repro,
2011-04-30,-0.27, -5.34, 15.46, 1.89, 1.56, 12.01, repro,
2011-05-01,-4.54, -3.41, 8.40, 1.85, 1.56, 12.29, repro,
2011-05-02,-3.28, -1.86, 7.78, 1.86, 1.57, 11.94, repro,
2011-05-03,-1.73, -2.33, 17.56, 1.8, 1.52, 11.62, repro,
2011-05-04,-4.20, -2.86, 13.25, 1.8, 1.49, 11.48, repro,
2011-05-05,-3.43, -3.50, 12.32, 1.8, 1.51, 11.76, repro,
2011-05-06,-4.23, -2.58, 6.87, 1.78, 1.52, 11.68, repro,
2011-05-07,-3.03, -3.25, 11.92, 1.84, 1.53, 12.07, repro,
2011-05-08,-3.50, -2.00, 11.41, 1.77, 1.49, 11.52, repro,
2011-05-09,-3.87, -3.62, 14.63, 1.8, 1.49, 11.57, repro,
2011-05-10,-4.16, -6.70, 11.04, 1.81, 1.49, 11.56, repro,
2011-05-11,-4.56, -5.31, 6.56, 1.78, 1.51, 11.56, repro,
2011-05-12,-4.38, -6.26, 12.86, 1.72, 1.48, 11.31, repro,
2011-05-13,-3.21, -7.47, 15.13, 1.77, 1.48, 11.4, repro,
2011-05-14,-2.77, -5.51, 22.52, 1.79, 1.5, 11.62, repro,
2011-05-15,-4.47, -4.48, 18.64, 1.85, 1.54, 11.93, repro,
2011-05-16,-5.58, -4.67, 19.45, 1.85, 1.56, 11.99, repro,
2011-05-17,-6.14, -2.73, 13.93, 1.77, 1.5, 11.58, repro,
2011-05-18,-5.21, -4.86, 17.97, 1.79, 1.5, 11.65, repro,
2011-05-19,-5.63, -4.56, 9.39, 1.78, 1.48, 11.44, repro,
2011-05-20,-4.80, -5.38, 14.80, 1.81, 1.49, 11.54, repro,
2011-05-21,-3.25, -4.18, 12.89, 1.85, 1.55, 11.93, repro,
2011-05-22,-3.80, -5.01, 14.35, 1.81, 1.53, 11.82, repro,
2011-05-23,-3.98, -4.26, 21.22, 1.85, 1.54, 11.85, repro,
2011-05-24,-4.22, -5.12, 14.73, 1.83, 1.54, 11.81, repro,
2011-05-25,-3.24, -1.74, 16.53, 1.88, 1.54, 12.06, repro,
2011-05-26,-4.57, -5.90, 20.23, 1.8, 1.51, 11.78, repro,
2011-05-27,-3.19, -3.91, 21.89, 1.86, 1.55, 12.04, repro,
2011-05-28,-3.78, -6.65, 24.05, 1.87, 1.57, 12.03, repro,
2011-05-29,-3.06, -7.52, 24.72, 1.85, 1.54, 11.77, repro,
2011-05-30,-3.67, -5.31, 16.16, 1.79, 1.49, 11.59, repro,
2011-05-31,-3.36, -6.23, 14.72, 1.85, 1.52, 12.01, repro,
2011-06-01,-1.60, -6.60, 20.46, 1.85, 1.53, 11.92, repro,
2011-06-02,-3.21, -7.33, 22.40, 1.82, 1.52, 11.77, repro,
2011-06-03,-3.87, -5.73, 23.26, 1.79, 1.5, 11.6, repro,
2011-06-04,-3.65, -6.74, 17.81, 1.82, 1.52, 11.78, repro,
2011-06-05,-5.37, -4.35, 11.86, 1.88, 1.54, 11.98, repro,
2011-06-06,-4.42, -5.42, 13.66, 1.78, 1.49, 11.57, repro,
2011-06-07,-5.14, -6.55, 13.94, 1.83, 1.52, 11.85, repro,
2011-06-08,-4.46, -6.35, 14.30, 1.8, 1.51, 11.61, repro,
2011-06-09,-3.90, -4.57, 17.38, 1.83, 1.51, 11.8, repro,
2011-06-10,-3.95, -4.70, 13.60, 1.83, 1.5, 11.69, repro,
2011-06-11,-5.28, -4.57, 12.83, 1.82, 1.5, 11.82, repro,
2011-06-12,-6.25, -4.94, 13.98, 1.78, 1.48, 11.52, repro,
2011-06-13,-6.31, -5.56, 17.12, 1.85, 1.52, 11.88, repro,
2011-06-14,-5.44, -3.45, 13.26, 1.85, 1.53, 12, repro,
2011-06-15,-4.33, -4.42, 12.26, 1.8, 1.48, 11.58, repro,
2011-06-16,-5.53, -5.59, 14.20, 1.76, 1.48, 11.37, repro,
2011-06-17,-6.78, -4.41, 12.56, 1.89, 1.55, 12.09, repro,
2011-06-18,-7.11, -5.82, 13.99, 1.79, 1.48, 11.54, repro,
2011-06-19,-5.76, -5.76, 15.82, 1.8, 1.49, 11.55, repro,
2011-06-20,-5.13, -3.48, 13.69, 1.8, 1.49, 11.52, repro,
2011-06-21,-5.59, -5.02, 14.37, 1.8, 1.49, 11.55, repro,
2011-06-22,-3.26, -6.00, 18.57, 1.83, 1.52, 11.66, repro,
2011-06-23,-5.69, -4.62, 20.05, 1.86, 1.59, 12.03, repro,
2011-06-24,-6.25, -4.26, 9.41, 1.8, 1.52, 11.61, repro,
2011-06-25,-5.25, -4.35, 13.68, 1.82, 1.5, 11.74, repro,
2011-06-26,-5.51, -3.33, 10.68, 1.8, 1.48, 11.55, repro,
2011-06-27,-5.69, -2.63, 13.50, 1.78, 1.49, 11.38, repro,
2011-06-28,-6.77, -4.41, 12.23, 1.79, 1.51, 11.66, repro,
2011-06-29,-6.51, -4.47, 11.38, 1.78, 1.5, 11.54, repro,
2011-06-30,-5.74, -5.95, 17.60, 1.76, 1.5, 11.38, repro,
2011-07-01,-5.75, -4.19, 16.10, 1.8, 1.5, 11.54, repro,
2011-07-02,-6.15, -5.60, 18.49, 1.8, 1.49, 11.61, repro,
2011-07-03,-5.80, -5.31, 17.52, 1.79, 1.48, 11.45, repro,
2011-07-04,-4.90, -5.71, 13.27, 1.87, 1.58, 12, repro,
2011-07-05,-14.03, -1.27, -18.50, 5.17, 4.66, 35.8, repro,
2011-07-06,-4.28, -3.77, 14.35, 1.78, 1.48, 11.35, repro,
2011-07-07,-5.06, -5.46, 7.19, 1.83, 1.49, 11.68, repro,
2011-07-08,-7.06, -3.70, 17.64, 1.83, 1.5, 11.68, repro,
2011-07-09,-8.01, -4.08, 10.64, 1.82, 1.5, 11.66, repro,
2011-07-10,-4.72, -3.00, 27.49, 1.78, 1.52, 11.59, repro,
2011-07-11,-5.55, -6.50, 24.39, 1.84, 1.55, 11.9, repro,
2011-07-12,-5.32, -7.27, 28.59, 1.8, 1.49, 11.57, repro,
2011-07-13,-5.47, -5.66, 24.27, 1.8, 1.48, 11.5, repro,
2011-07-14,-6.81, -7.40, 30.53, 1.81, 1.5, 11.6, repro,
2011-07-15,-6.69, -5.14, 21.82, 1.84, 1.53, 11.92, repro,
2011-07-16,-5.88, -3.91, 22.64, 1.77, 1.49, 11.44, repro,
2011-07-17,-6.17, -5.65, 25.01, 1.78, 1.48, 11.5, repro,
2011-07-18,-5.85, -5.97, 27.26, 1.83, 1.51, 11.72, repro,
2011-07-19,-4.71, -6.67, 35.40, 1.91, 1.52, 11.99, repro,
2011-07-20,-6.81, -8.30, 28.82, 1.87, 1.56, 12, repro,
2011-07-21,-5.85, -5.03, 27.96, 1.8, 1.52, 11.63, repro,
2011-07-22,-5.90, -4.98, 30.39, 1.83, 1.51, 11.76, repro,
2011-07-23,-6.92, -5.47, 31.07, 1.8, 1.5, 11.56, repro,
2011-07-24,-5.99, -5.22, 26.71, 1.78, 1.47, 11.39, repro,
2011-07-25,-5.83, -6.58, 26.72, 1.82, 1.51, 11.6, repro,
2011-07-26,-5.72, -4.71, 24.78, 1.8, 1.5, 11.68, repro,
2011-07-27,-4.60, -5.03, 28.38, 1.75, 1.49, 11.32, repro,
2011-07-28,-6.70, -5.55, 29.32, 1.81, 1.51, 11.69, repro,
2011-07-29,-6.12, -4.85, 20.70, 1.78, 1.51, 11.51, repro,
2011-07-30,-7.35, -5.10, 29.61, 1.8, 1.51, 11.57, repro,
2011-07-31,-6.26, -3.44, 27.83, 1.79, 1.5, 11.55, repro,
2011-08-01,-6.24, -4.39, 24.61, 1.79, 1.5, 11.56, repro,
2011-08-02,-6.03, -5.07, 30.29, 1.81, 1.51, 11.63, repro,
2011-08-03,-8.08, -5.75, 27.36, 1.84, 1.55, 11.84, repro,
2011-08-04,-8.72, -6.24, 23.14, 1.79, 1.49, 11.52, repro,
2011-08-05,-4.62, -5.32, 24.84, 1.83, 1.51, 11.66, repro,
2011-08-06,-6.70, -5.51, 24.62, 1.82, 1.53, 11.68, repro,
2011-08-07,-5.70, -5.22, 23.76, 1.84, 1.5, 11.84, repro,
2011-08-08,-5.70, -6.38, 21.58, 1.82, 1.5, 11.75, repro,
2011-08-09,-6.99, -7.83, 17.36, 1.79, 1.49, 11.54, repro,
2011-08-10,-6.45, -6.82, 31.44, 1.79, 1.51, 11.44, repro,
2011-08-11,-6.40, -7.44, 35.73, 1.87, 1.54, 12.01, repro,
2011-08-12,-6.17, -5.40, 23.25, 1.86, 1.54, 12.07, repro,
2011-08-13,-6.73, -6.52, 27.83, 1.83, 1.5, 11.78, repro,
2011-08-14,-6.01, -6.55, 30.17, 1.82, 1.54, 11.81, repro,
2011-08-15,-4.47, -6.42, 29.23, 1.82, 1.54, 11.74, repro,
2011-08-16,-5.94, -5.15, 31.20, 1.85, 1.56, 11.89, repro,
2011-08-17,-5.93, -5.15, 14.21, 1.8, 1.51, 11.69, repro,
2011-08-18,-8.15, -4.80, 19.09, 1.79, 1.49, 11.5, repro,
2011-08-19,-7.01, -4.51, 16.89, 1.8, 1.5, 11.6, repro,
2011-08-20,-5.77, -4.67, 26.09, 1.79, 1.5, 11.53, repro,
2011-08-21,-6.29, -4.41, 25.57, 1.8, 1.49, 11.54, repro,
2011-08-22,-6.10, -7.14, 21.44, 1.82, 1.5, 11.57, repro,
2011-08-23,-6.46, -5.96, 19.31, 1.89, 1.59, 12.18, repro,
2011-08-24,-9.33, -4.73, 11.69, 1.84, 1.5, 11.74, repro,
2011-08-25,-8.45, -5.57, 23.52, 1.89, 1.54, 11.97, repro,
2011-08-26,-6.50, -3.95, 32.80, 1.87, 1.59, 12.1, repro,
2011-08-27,-4.77, -3.88, 26.38, 1.85, 1.57, 11.96, repro,
2011-08-28,-8.08, -3.93, 18.92, 1.87, 1.54, 12.09, repro,
2011-08-29,-6.40, -3.57, 30.13, 1.85, 1.52, 11.77, repro,
2011-08-30,-7.29, -5.14, 29.27, 1.88, 1.56, 12.2, repro,
2011-08-31,-7.10, -4.86, 24.11, 1.89, 1.57, 11.93, repro,
2011-09-01,-5.42, -5.19, 28.45, 1.83, 1.54, 11.76, repro,
2011-09-02,-5.25, -3.77, 23.75, 1.83, 1.54, 11.69, repro,
2011-09-03,-7.33, -4.17, 19.79, 1.86, 1.56, 12.03, repro,
2011-09-04,-6.19, -4.77, 21.75, 1.83, 1.52, 11.89, repro,
2011-09-05,-6.41, -4.99, 31.88, 1.95, 1.64, 12.6, repro,
2011-09-06,-6.62, -5.39, 28.92, 1.9, 1.55, 12.38, repro,
2011-09-07,-6.35, -3.62, 33.21, 1.82, 1.53, 11.76, repro,
2011-09-08,-5.73, -3.42, 30.20, 1.8, 1.53, 11.64, repro,
2011-09-09,-6.51, -2.90, 34.15, 1.92, 1.59, 12.32, repro,
2011-09-10,-6.64, -3.46, 32.07, 1.9, 1.59, 12.1, repro,
2011-09-11,-5.64, -3.38, 26.28, 1.85, 1.54, 11.98, repro,
2011-09-12,-4.57, -4.08, 26.93, 1.98, 1.63, 12.56, repro,
2011-09-13,-7.61, -2.90, 23.31, 1.85, 1.53, 11.84, repro,
2011-09-14,-8.37, -3.71, 23.88, 1.82, 1.5, 11.62, repro,
2011-09-15,-6.38, -4.23, 32.20, 1.8, 1.51, 11.6, repro,
2011-09-16,-5.98, -5.55, 35.21, 1.89, 1.58, 12.45, repro,
2011-09-17,-6.65, -4.17, 29.95, 2.21, 1.78, 13.48, repro,
2011-09-18,-6.54, -7.48, 34.80, 1.88, 1.54, 12.05, repro,
2011-09-19,-7.21, -4.84, 26.52, 1.87, 1.58, 12.2, repro,
2011-09-20,-8.66, -3.67, 27.08, 1.9, 1.62, 12.51, repro,
2011-09-21,-9.55, -2.81, 19.28, 1.85, 1.58, 12.06, repro,
2011-09-22,-6.93, -4.72, 34.27, 2.07, 1.69, 13.12, repro,
2011-09-23,-7.19, -5.48, 39.64, 1.89, 1.58, 12.48, repro,
2011-09-24,-7.90, -5.74, 32.56, 1.87, 1.57, 12.29, repro,
2011-09-25,-8.32, -5.99, 30.25, 1.9, 1.59, 12.26, repro,
2011-09-26,-8.21, -3.70, 27.00, 2.28, 1.84, 14.25, repro,
2011-09-27,-6.94, -3.75, 32.08, 1.81, 1.55, 11.86, repro,
2011-09-28,-6.14, -4.85, 24.39, 1.9, 1.56, 12.11, repro,
2011-09-29,-5.96, -5.73, 30.24, 1.85, 1.52, 11.92, repro,
2011-09-30,-5.14, -5.95, 32.86, 1.96, 1.69, 12.74, repro,
2011-10-01,-6.10, -5.33, 27.42, 2.03, 1.84, 13.69, repro,
2011-10-02,-6.24, -4.23, 36.83, 2.06, 1.75, 13.58, repro,
2011-10-03,-7.98, -5.12, 27.47, 2.19, 1.87, 13.6, repro,
2011-10-04,-6.35, -3.79, 28.43, 1.9, 1.61, 12.62, repro,
2011-10-05,-6.06, -5.01, 41.59, 2.09, 1.9, 13.95, repro,
2011-10-06,-6.58, -5.41, 26.74, 1.9, 1.6, 12.16, repro,
2011-10-07,-8.14, -4.31, 21.06, 1.88, 1.54, 12.02, repro,
2011-10-08,-6.74, -4.47, 30.24, 1.93, 1.71, 12.68, repro,
2011-10-09,-9.38, -3.41, 25.48, 2.07, 1.73, 13.29, repro,
2011-10-10,-8.59, -4.49, 28.05, 1.86, 1.6, 12.23, repro,
2011-10-11,-7.19, -5.22, 26.68, 1.9, 1.63, 12.4, repro,
2011-10-12,-7.94, -5.69, 24.59, 2.03, 1.69, 13.39, repro,
2011-10-13,-6.41, -4.30, 31.33, 2.15, 1.81, 13.56, repro,
2011-10-14,-6.07, -4.85, 25.15, 1.95, 1.67, 12.81, repro,
2011-10-15,-7.51, -2.99, 14.55, 2.26, 1.97, 14.81, repro,
2011-10-16,-6.59, -4.96, 17.46, 2.16, 1.92, 14.37, repro,
2011-10-17,-5.32, -3.77, 19.52, 1.99, 1.67, 13.14, repro,
2011-10-18,-5.55, -3.38, 20.94, 2.15, 1.87, 14.28, repro,
2011-10-19,-4.68, -2.43, 28.90, 2.17, 1.77, 14.08, repro,
2011-10-20,-4.50, -0.80, 25.47, 2.13, 1.78, 13.81, repro,
2011-10-21,-6.54, -0.70, 20.05, 2.23, 2.01, 14.36, repro,
2011-10-22,-4.41, -0.79, 23.19, 2, 1.75, 13.15, repro,
2011-10-23,-3.04, -3.30, 28.43, 2.08, 1.76, 13.56, repro,
2011-10-24,-3.05, -3.86, 39.90, 2.35, 1.93, 15.15, repro,
2011-10-25,-4.08, -1.36, 34.02, 2.38, 2.07, 15.62, repro,
2011-10-26,-5.00, -0.83, 24.34, 1.99, 1.78, 13.23, repro,
2011-10-27,-0.34, -4.07, 21.67, 1.92, 1.69, 12.97, repro,
2011-10-28,-2.58, -6.21, 39.20, 1.82, 1.51, 11.76, repro,
2011-10-29,-2.74, -6.71, 48.00, 1.88, 1.65, 12.42, repro,
2011-10-30,-3.92, -5.08, 42.06, 2.17, 1.84, 13.97, repro,
2011-10-31,-3.40, -5.82, 32.78, 2.2, 1.85, 14, repro,
2011-11-01,-4.56, -5.35, 49.83, 2.86, 2.41, 16.4, repro,
2011-11-02,-2.36, -6.22, 42.14, 2.34, 2.05, 14.01, repro,
2011-11-03,-2.91, -6.18, 38.63, 2.06, 1.7, 12.66, repro,
2011-11-04,-2.87, -6.33, 40.81, 2.38, 2.08, 14.93, repro,
2011-11-05,-2.04, -8.15, 42.53, 2.21, 1.79, 13.91, repro,
2011-11-06,-3.87, -7.96, 34.52, 1.9, 1.63, 12.56, repro,
