PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, PLPK
Station name, Pilappik        
Begin Date, 2007-08-12
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, PLPK.cwu.nam14.pos
Offset from source file, -3.77 mm North, -12.51 mm East, 67.18 mm Vertical
Reference position, 66.8977270212 North Latitude, -34.033459942 East Longitude, 122.30341 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2008-01-13,0.75, 0.36, -6.13, 2.32, 1.64, 8.59, repro,
2008-01-14,2.48, -0.84, 0.64, 2.58, 1.79, 9.42, repro,
2008-01-15,1.42, 1.29, 6.87, 2.31, 1.62, 8.36, repro,
2008-01-16,0.26, 0.38, 2.87, 2.5, 1.7, 8.82, repro,
2008-01-17,-0.86, 0.86, -0.05, 2.5, 1.73, 9.19, repro,
2008-01-18,1.78, 0.96, -4.23, 2.48, 1.73, 8.71, repro,
2008-01-19,3.84, 1.65, -8.15, 2.4, 1.66, 8.39, repro,
2008-01-20,4.61, 2.63, -12.98, 2.41, 1.67, 8.55, repro,
2008-01-21,2.99, 1.88, -5.04, 2.37, 1.64, 8.89, repro,
2008-01-22,-1.04, 2.30, 11.07, 2.34, 1.61, 8.33, repro,
2008-01-23,1.06, -0.23, 6.66, 2.28, 1.59, 8.08, repro,
2008-01-24,2.09, 1.08, 9.52, 2.33, 1.6, 8.3, repro,
2008-01-25,1.52, 0.84, 7.97, 2.73, 1.81, 9.59, repro,
2008-01-26,1.04, 0.25, 4.19, 2.49, 1.7, 8.94, repro,
2008-01-27,2.47, 2.18, 3.20, 2.52, 1.71, 9.17, repro,
2008-01-28,0.70, 0.24, 3.11, 2.38, 1.66, 8.43, repro,
2008-01-29,-1.41, -1.75, 1.13, 2.49, 1.69, 9.02, repro,
2008-01-30,0.48, 0.44, 0.80, 2.52, 1.72, 9.15, repro,
2008-01-31,1.26, -1.62, -6.36, 2.6, 1.77, 9.5, repro,
2008-02-01,1.45, -1.42, -7.16, 3.1, 2.18, 11.54, repro,
2008-02-02,2.17, -1.60, 8.62, 2.48, 1.74, 8.89, repro,
2008-02-03,4.97, -0.52, 6.46, 2.54, 1.74, 9.01, repro,
2008-02-04,3.78, -1.60, 3.93, 2.55, 1.75, 8.81, repro,
2008-02-05,4.17, 0.33, 3.78, 2.41, 1.63, 8.67, repro,
2008-02-06,3.91, 0.13, 3.88, 2.69, 1.91, 9.92, repro,
2008-02-07,1.43, 1.68, 8.69, 2.37, 1.62, 8.58, repro,
2008-02-08,1.11, 3.26, 12.55, 2.32, 1.64, 8.36, repro,
2008-02-09,2.49, 2.39, 1.68, 2.2, 1.55, 8.08, repro,
2008-02-10,3.32, 3.79, 11.14, 2.37, 1.74, 8.58, repro,
2008-02-11,3.93, 2.82, 7.57, 2.36, 1.63, 8.73, repro,
2008-02-12,5.32, 2.47, 0.21, 2.37, 1.67, 8.32, repro,
2008-02-13,5.34, 0.92, -10.72, 2.27, 1.61, 8.17, repro,
2008-02-14,4.37, -0.30, -2.43, 2.36, 1.65, 8.59, repro,
2008-02-15,4.08, -0.27, -6.25, 2.34, 1.63, 8.29, repro,
2008-02-16,3.52, 1.65, -1.49, 2.3, 1.58, 8.37, repro,
2008-02-17,2.81, 2.11, -3.81, 2.2, 1.53, 7.97, repro,
2008-02-18,2.05, 3.71, 2.22, 2.36, 1.69, 8.56, repro,
2008-02-19,3.06, 2.46, -5.35, 2.32, 1.66, 8.54, repro,
2008-02-20,3.48, 2.69, 13.56, 2.21, 1.54, 8.08, repro,
2008-02-21,2.01, 1.96, 20.04, 2.2, 1.53, 7.87, repro,
2008-02-22,2.91, 1.45, 22.87, 2.2, 1.53, 7.95, repro,
2008-02-23,1.35, 1.29, 22.42, 2.29, 1.62, 8.45, repro,
2008-02-24,2.59, 2.98, 14.89, 2.18, 1.54, 7.93, repro,
2008-02-25,3.76, 3.16, 10.46, 2.17, 1.53, 7.86, repro,
2008-02-26,2.53, 1.64, 15.49, 2.19, 1.54, 8.04, repro,
2008-02-27,2.82, 2.80, 8.96, 2.34, 1.65, 8.29, repro,
2008-02-28,3.97, 2.52, -6.69, 2.76, 1.84, 10.14, repro,
2008-02-29,3.59, 4.12, -6.12, 2.68, 1.91, 10.48, repro,
2008-03-01,0.78, 0.44, -5.33, 2.52, 1.73, 8.87, repro,
2008-03-02,2.86, 0.54, -4.69, 2.26, 1.57, 8.14, repro,
2008-03-03,1.86, -0.36, -8.45, 2.28, 1.55, 8.21, repro,
2008-03-04,2.17, 1.22, -4.28, 2.19, 1.51, 7.89, repro,
2008-03-05,4.76, 2.25, -6.29, 2.49, 1.71, 9.26, repro,
2008-03-06,1.29, 0.67, -1.40, 2.28, 1.58, 8.37, repro,
2008-03-07,1.34, 1.98, 1.13, 2.31, 1.63, 8.25, repro,
2008-03-08,1.53, 2.77, 4.06, 2.27, 1.59, 8.23, repro,
2008-03-09,-1.70, 3.14, 10.20, 2.59, 1.77, 9.23, repro,
2008-03-10,1.14, 1.95, 6.09, 2.49, 1.7, 8.97, repro,
2008-03-11,0.67, -0.29, 4.25, 2.24, 1.55, 8.03, repro,
2008-03-12,-1.03, -1.75, -1.98, 2.37, 1.65, 8.52, repro,
