PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, JGBL
Station name, Jrgen_Brnlund   
Begin Date, 2008-07-11
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, JGBL.cwu.nam14.pos
Offset from source file, -1.60 mm North, -14.23 mm East, 31.06 mm Vertical
Reference position, 82.2087576709 North Latitude, -31.0041999392 East Longitude, 753.24715 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-03-04,1.94, -2.12, -4.08, 1.72, 1.49, 11.62, repro,
2009-03-05,2.68, -0.91, -6.82, 1.74, 1.48, 11.63, repro,
2009-03-06,3.85, -2.62, -0.78, 1.78, 1.5, 11.84, repro,
2009-03-07,2.72, -3.57, -6.02, 1.73, 1.48, 11.58, repro,
2009-03-08,2.28, -2.59, -7.80, 1.74, 1.49, 11.65, repro,
2009-03-09,2.93, -2.04, -7.49, 1.74, 1.5, 11.73, repro,
2009-03-10,1.32, -2.38, -9.27, 1.77, 1.5, 11.97, repro,
2009-03-11,2.98, -2.25, -8.11, 1.73, 1.48, 11.57, repro,
2009-03-12,-0.26, -2.24, -7.32, 1.76, 1.51, 11.82, repro,
2009-03-13,-2.55, -1.81, -15.06, 1.73, 1.49, 11.56, repro,
2009-03-14,1.62, -2.64, -8.22, 1.71, 1.49, 11.55, repro,
2009-03-15,2.82, -2.43, -16.42, 1.73, 1.49, 11.65, repro,
2009-03-16,1.98, -3.33, -13.51, 1.72, 1.48, 11.61, repro,
2009-03-17,-0.68, -1.03, -5.58, 1.72, 1.48, 11.55, repro,
2009-03-18,0.63, -2.26, -9.98, 1.7, 1.46, 11.42, repro,
2009-03-19,1.98, -2.10, -10.57, 1.71, 1.48, 11.53, repro,
2009-03-20,1.68, -1.21, -13.54, 1.72, 1.49, 11.68, repro,
2009-03-21,1.85, -2.02, -10.97, 1.74, 1.5, 11.73, repro,
2009-03-22,0.49, -2.07, -12.34, 1.73, 1.49, 11.61, repro,
2009-03-23,-1.69, -2.99, -6.36, 1.72, 1.48, 11.62, repro,
2009-03-24,-0.23, -3.17, -5.98, 1.72, 1.47, 11.59, repro,
2009-03-25,-0.44, -2.37, -9.32, 1.71, 1.48, 11.54, repro,
2009-03-26,-2.31, -1.37, -5.67, 1.72, 1.49, 11.74, repro,
2009-03-27,-1.12, -0.62, -12.58, 1.74, 1.51, 11.73, repro,
2009-03-28,0.06, -1.07, -3.88, 1.75, 1.49, 11.77, repro,
2009-03-29,0.88, -0.14, -12.92, 1.72, 1.49, 11.52, repro,
2009-03-30,-1.89, -1.18, -17.41, 1.74, 1.49, 11.69, repro,
2009-03-31,-1.33, -1.34, -8.40, 1.74, 1.5, 11.78, repro,
2009-04-01,-1.65, -1.15, -18.78, 1.75, 1.52, 11.78, repro,
2009-04-02,-1.95, -2.47, -15.26, 1.77, 1.55, 11.85, repro,
2009-04-03,0.17, -2.46, -16.90, 1.76, 1.55, 11.86, repro,
2009-04-04,-1.90, -2.49, -21.49, 1.75, 1.49, 11.67, repro,
2009-04-05,-0.76, -2.25, -17.24, 1.76, 1.5, 11.8, repro,
2009-04-06,-0.56, -1.95, -13.02, 1.75, 1.51, 11.73, repro,
2009-04-07,0.88, -1.25, -12.48, 1.74, 1.51, 11.7, repro,
2009-04-08,0.25, 0.09, -11.16, 1.73, 1.51, 11.65, repro,
2009-04-09,-0.91, -1.40, -9.71, 1.73, 1.5, 11.67, repro,
2009-04-10,-0.48, 0.00, -12.59, 1.76, 1.5, 11.76, repro,
2009-04-11,-0.43, -1.19, -8.61, 1.75, 1.51, 11.72, repro,
2009-04-12,0.63, -1.03, -12.25, 1.73, 1.51, 11.61, repro,
2009-04-13,0.55, -1.19, -15.44, 1.74, 1.51, 11.61, repro,
2009-04-14,1.34, -2.20, -16.82, 1.75, 1.51, 11.69, repro,
2009-04-15,0.95, -0.99, -21.12, 1.74, 1.49, 11.6, repro,
2009-04-16,-1.69, -4.06, -17.03, 1.77, 1.5, 11.78, repro,
2009-04-17,0.45, -4.20, -11.34, 1.77, 1.52, 11.89, repro,
2009-04-18,0.14, -2.96, -17.05, 1.74, 1.51, 11.7, repro,
2009-04-19,-1.61, -1.66, -11.14, 1.74, 1.51, 11.72, repro,
2009-04-20,-0.11, -3.67, -5.76, 1.75, 1.51, 11.75, repro,
2009-04-21,-4.62, -2.68, -4.57, 1.75, 1.5, 11.66, repro,
2009-04-22,-1.76, -3.57, -11.01, 1.74, 1.49, 11.61, repro,
2009-04-23,-0.50, -2.61, -8.34, 1.74, 1.51, 11.65, repro,
2009-04-24,-0.59, -1.87, -3.49, 1.73, 1.51, 11.6, repro,
2009-04-25,1.24, -0.99, -7.79, 1.75, 1.51, 11.69, repro,
2009-04-26,-1.31, -2.43, -11.38, 1.74, 1.49, 11.61, repro,
2009-04-27,-1.15, -0.83, -5.38, 1.74, 1.49, 11.61, repro,
2009-04-28,-1.08, -1.02, -3.85, 1.74, 1.5, 11.63, repro,
2009-04-29,0.42, -1.41, -7.52, 1.77, 1.52, 11.79, repro,
2009-04-30,-1.65, -1.58, -8.92, 1.77, 1.51, 11.83, repro,
2009-05-01,-0.89, -2.21, -10.90, 1.74, 1.5, 11.68, repro,
2009-05-02,-0.91, -1.78, -7.48, 1.74, 1.51, 11.68, repro,
2009-05-03,0.98, -0.77, -2.80, 1.74, 1.5, 11.61, repro,
2009-05-04,1.08, -1.49, -1.67, 1.74, 1.5, 11.64, repro,
2009-05-05,-0.23, -1.44, -8.08, 1.73, 1.5, 11.61, repro,
2009-05-06,-0.26, -1.74, -9.23, 1.73, 1.5, 11.51, repro,
2009-05-07,-0.27, -1.89, -15.31, 1.74, 1.51, 11.67, repro,
2009-05-08,0.18, -0.74, -11.48, 1.73, 1.49, 11.53, repro,
2009-05-09,0.32, -1.25, -5.54, 1.73, 1.49, 11.53, repro,
2009-05-10,0.21, -0.60, -5.74, 1.73, 1.5, 11.6, repro,
2009-05-11,-0.30, -0.01, -4.79, 1.73, 1.5, 11.49, repro,
2009-05-12,0.58, -0.61, -6.53, 1.76, 1.52, 11.8, repro,
2009-05-13,1.47, -1.10, -3.45, 1.75, 1.51, 11.67, repro,
2009-05-14,1.73, -2.58, 1.31, 1.72, 1.5, 11.52, repro,
2009-05-15,1.25, -1.95, 0.44, 1.73, 1.5, 11.55, repro,
2009-05-16,-1.68, -0.14, -0.06, 1.75, 1.51, 11.6, repro,
2009-05-17,0.47, -0.19, -8.24, 1.73, 1.51, 11.51, repro,
2009-05-18,-1.07, -2.49, -9.16, 1.73, 1.49, 11.55, repro,
2009-05-19,-0.93, -2.51, -11.95, 1.77, 1.51, 11.75, repro,
2009-05-20,2.27, -1.66, -0.34, 1.73, 1.5, 11.53, repro,
2009-05-21,0.21, -0.89, 2.30, 1.73, 1.48, 11.57, repro,
2009-05-22,1.40, 0.11, 0.66, 1.73, 1.5, 11.58, repro,
2009-05-23,0.99, -1.86, -4.01, 1.74, 1.52, 11.65, repro,
2009-05-24,1.14, -3.67, 1.32, 1.73, 1.5, 11.53, repro,
2009-05-25,2.75, -3.81, -1.25, 1.73, 1.5, 11.6, repro,
2009-05-26,-2.41, -0.39, 0.84, 1.74, 1.49, 11.6, repro,
2009-05-27,-3.95, 1.03, 11.07, 1.75, 1.49, 11.62, repro,
2009-05-28,-3.10, 0.37, 6.10, 1.73, 1.5, 11.54, repro,
2009-05-29,0.50, -1.75, -3.31, 1.73, 1.5, 11.5, repro,
2009-05-30,-0.90, -0.15, -1.06, 1.74, 1.51, 11.65, repro,
2009-05-31,1.05, -1.39, -2.65, 1.73, 1.5, 11.6, repro,
2009-06-01,-2.07, -0.53, -9.48, 1.74, 1.49, 11.58, repro,
2009-06-02,-0.11, -0.96, -11.42, 1.76, 1.5, 11.63, repro,
