CCAR's Altimetry Explorer
https://ccar.colorado.edu/altimetry/
ALTIMETRY INFORMATION
lat,76.083333
lon,-68.083333
Source,JPL SSHA Grids v1812

TIDEGAUGE INFORMATION
lat,76
lon,292
code,808
location,Thule (Pituffik)
Source,UHSLC FD + RQ data


Altimetry,,,Tide Gauge
time,sla (cm),,time,sla (cm)
1994.9014373716632,0.408903800113448,,2008.0020533880904,6.795243757432161
1994.915126625599,0.24897336231017958,,2008.015742642026,4.195243757432195
1995.4490075290896,1.1143575833871449,,2008.0294318959616,-3.6047562425678166
1995.4626967830254,-0.5242313219473277,,2008.0431211498974,10.79524375743216
1995.476386036961,-1.6035786940023815,,2008.056810403833,22.395243757432183
1995.4900752908966,0.12517469392562758,,2008.0704996577686,7.195243757432195
1995.5037645448324,-1.327965266840211,,2008.0841889117044,2.595243757432172
1995.517453798768,0.09705732779050719,,2008.09787816564,13.49524375743215
1995.5311430527036,-0.340506143705598,,2008.1115674195755,-15.00475624256785
1995.5448323066394,-1.3958672357962048,,2008.1252566735113,-2.5047562425678507
1995.558521560575,-1.4672653747961437,,2008.138945927447,19.095243757432172
1995.5722108145105,-1.0421859098837292,,2008.1526351813827,8.195243757432195
1995.5859000684463,0.14177309737945448,,2008.1663244353183,0.09524375743217206
1995.599589322382,-1.3300141168997204,,2008.1800136892539,-0.004756242567850677
1995.6132785763175,-1.9468813015386974,,2008.1937029431897,1.6952437574321948
1995.6269678302533,-2.7698400093481457,,2008.2073921971253,-6.404756242567828
1995.640657084189,-4.39341641201233,,2008.2210814510609,-21.604756242567817
1995.6543463381245,-2.623856313364259,,2008.2347707049967,-5.204756242567839
1995.6680355920603,-3.895439155237428,,2008.2484599589322,-12.404756242567828
1995.6817248459959,-3.1191444469854748,,2008.2621492128678,-11.20475624256784
1995.6954140999314,-2.594855315820924,,2008.2758384668036,-12.804756242567805
1995.7091033538672,-1.129202730791322,,2008.2895277207392,-3.2047562425678393
1995.7227926078028,-0.21181673540329088,,2008.3032169746748,-13.70475624256784
1995.7364818617386,-0.21798395349239458,,2008.3169062286106,-8.404756242567828
1995.7501711156742,0.08914946780944716,,2008.3305954825462,-19.50475624256785
1995.7638603696098,-0.4017297996447002,,2008.3442847364818,-16.20475624256784
1995.7775496235456,-1.869237787859193,,2008.3579739904176,-12.304756242567805
1995.7912388774812,-2.471149213449708,,2008.3716632443532,-9.804756242567805
1995.8049281314168,-3.071762569086305,,2008.3853524982887,-3.6047562425678166
1995.8186173853526,-2.9332494808599865,,2008.3990417522245,6.995243757432149
1995.8323066392882,-1.6151807381079113,,2008.4127310061601,8.695243757432195
1995.8459958932237,-1.6571688724920666,,2008.4401095140315,5.995243757432149
1995.8596851471596,1.3346906827523792,,2008.453798767967,3.8952437574321834
1995.8733744010951,4.564901344640502,,2008.467488021903,6.495243757432149
1995.8870636550307,7.323504917485961,,2008.4811772758385,-1.8047562425678052
1995.9007529089665,7.50542973743225,,2008.494866529774,-0.7047562425678393
1995.914442162902,5.552809231145629,,2008.5085557837099,3.2952437574321607
1995.9281314168377,2.994328491552123,,2008.5222450376455,8.395243757432183
1995.9418206707735,4.635995380742797,,2008.535934291581,23.79524375743216
1995.955509924709,3.783546440465697,,2008.5496235455169,15.79524375743216
1996.4757015742641,-1.1090933157370007,,2008.5633127994524,9.595243757432172
1996.4893908282,0.6960564182832326,,2008.577002053388,5.495243757432149
1996.5030800821355,3.177720301015624,,2008.5906913073238,-7.104756242567817
1996.516769336071,1.1216291116311634,,2008.6043805612594,8.595243757432172
1996.530458590007,-0.09535448236917604,,2008.618069815195,29.095243757432172
1996.5441478439425,3.206163399083861,,2008.6317590691308,25.29524375743216
1996.557837097878,2.145599596364745,,2008.6454483230664,18.79524375743216
1996.5715263518139,2.402977697713622,,2008.659137577002,1.4952437574321493
1996.5852156057495,3.1152686999871815,,2008.6865160848733,24.99524375743215
1996.598904859685,2.353297226293334,,2008.700205338809,20.695243757432195
1996.6125941136208,1.33938490615631,,2008.7138945927447,24.095243757432172
1996.6262833675564,1.703336708410033,,2008.7275838466803,14.79524375743216
1996.6399726214922,0.7743599937989797,,2008.7412731006161,8.095243757432172
1996.6536618754278,0.9413307236268605,,2008.7549623545517,1.3952437574321834
1996.6673511293634,0.586948804719695,,2008.7686516084873,15.395243757432183
1996.6810403832992,0.8767207788064565,,2008.7960301163587,30.595243757432172
1996.6947296372348,1.8385389970376576,,2008.8097193702943,8.895243757432183
1996.7084188911704,1.2973698304727161,,2008.82340862423,22.79524375743216
1996.7221081451062,1.5824794696405018,,2008.8370978781657,34.39524375743218
1996.7357973990418,1.6632324384286488,,2008.8507871321012,8.095243757432172
1996.7494866529773,0.40450554357314955,,2008.864476386037,12.99524375743215
1996.7631759069131,0.04880122111583601,,2008.8781656399726,23.99524375743215
1996.7768651608487,0.4133780525758351,,2008.8918548939082,11.99524375743215
1996.7905544147843,-0.5360263062879954,,2008.905544147844,-2.0047562425678507
1996.8042436687201,-0.04372902943348039,,2008.9192334017796,24.79524375743216
1996.8179329226557,0.34678029285217177,,2008.946611909651,20.095243757432172
1996.8316221765913,0.6860886739327993,,2008.9603011635866,12.595243757432172
1996.845311430527,0.685183040960082,,2008.9739904175221,16.595243757432172
1997.447638603696,2.8597431109979237,,2009.0013689253935,7.195243757432195
1997.4613278576317,1.3054677175119007,,2009.0150581793291,-1.404756242567828
1997.4750171115675,1.5414183066918934,,2009.028747433265,16.595243757432172
1997.488706365503,2.171947710378417,,2009.0424366872005,7.395243757432183
1997.5023956194386,2.77958368526245,,2009.0561259411363,19.895243757432183
1997.5160848733744,3.8294885085656727,,2009.069815195072,20.595243757432172
1997.52977412731,4.921492092473754,,2009.0835044490075,9.895243757432183
1997.5434633812458,4.631108276708373,,2009.0971937029433,8.79524375743216
1997.5571526351814,4.918383114202269,,2009.2340862422998,-16.20475624256784
1997.570841889117,2.7909049914910877,,2009.2477754962354,-14.20475624256784
1997.5845311430528,3.391064398153075,,2009.2614647501712,-15.104756242567817
1997.5982203969884,2.254174225194701,,2009.2751540041068,-6.204756242567839
1997.611909650924,2.537729017598876,,2009.2888432580423,-18.20475624256784
1997.6255989048598,1.0143419431283558,,2009.3025325119781,-6.204756242567839
1997.6392881587954,2.1331803725793446,,2009.3162217659137,1.2952437574321607
1997.652977412731,-0.29588405026649583,,2009.3299110198495,12.29524375743216
1997.6666666666667,1.6274495051934803,,2009.3436002737851,-2.904756242567828
1997.6803559206023,0.8638887928559865,,2009.3572895277207,7.195243757432195
1997.694045174538,-2.747354514734498,,2009.3709787816565,-9.00475624256785
1997.7077344284737,-1.196408517496339,,2009.384668035592,-0.40475624256782794
1997.7214236824093,1.014450185163268,,2009.3983572895277,2.8952437574321834
1997.7351129363449,2.046868078572997,,2009.4120465434635,-0.3047562425678052
1997.7488021902807,1.774627916677245,,2009.425735797399,-5.704756242567839
1997.7624914442163,0.8913643287255849,,2009.4394250513346,-4.604756242567817
1997.7761806981518,1.125191800458678,,2009.4531143052704,-5.404756242567828
1997.7898699520877,0.7245893405511464,,2009.466803559206,7.795243757432161
1997.8035592060232,0.8324369119241323,,2009.4804928131416,1.1952437574321948
1997.817248459959,1.5618566201760853,,2009.4941820670774,3.695243757432195
1997.8309377138946,2.0764572547509754,,2009.507871321013,6.495243757432149
1997.8446269678302,3.464994661672362,,2009.5215605749486,0.4952437574321493
1997.858316221766,4.40547274814392,,2009.5352498288844,-4.204756242567839
1997.8720054757016,3.381688110692748,,2009.54893908282,-6.804756242567805
1997.8856947296372,2.814690105779418,,2009.5626283367556,-7.604756242567817
1998.4469541409994,10.890664570195922,,2009.5763175906914,2.195243757432195
1998.460643394935,7.02776335941101,,2009.590006844627,5.495243757432149
1998.4743326488706,5.144073955877074,,2009.6036960985625,8.79524375743216
1998.4880219028064,5.9313745425775135,,2009.6173853524983,6.995243757432149
1998.501711156742,4.314663879735717,,2009.631074606434,10.895243757432183
1998.5154004106776,4.188409321172484,,2009.6447638603697,5.995243757432149
1998.5290896646134,3.786285631520995,,2009.6584531143053,8.99524375743215
1998.542778918549,1.3167849706246937,,2009.6721423682409,17.195243757432195
1998.5564681724845,0.8777349518373098,,2009.6858316221767,24.395243757432183
1998.5701574264203,1.063639991147765,,2009.6995208761123,11.29524375743216
1998.583846680356,0.8907071875169362,,2009.7132101300479,5.895243757432183
1998.5975359342915,1.2357120441033924,,2009.7405886379192,4.095243757432172
1998.6112251882273,2.177580110891112,,2009.7542778918548,-8.20475624256784
1998.624914442163,1.8361498044564808,,2009.7679671457906,-10.104756242567817
1998.6386036960985,3.191375725133666,,2009.7816563997262,7.995243757432149
1998.6522929500343,1.6619164870812977,,2009.7953456536618,19.99524375743215
1998.6659822039699,1.2935956643655384,,2009.8090349075976,6.995243757432149
1998.6796714579054,0.7117524074151601,,2009.8227241615332,5.595243757432172
1998.6933607118413,-0.13834824396823991,,2009.8364134154688,13.695243757432195
1998.7070499657768,0.5122468994691457,,2009.8501026694046,10.79524375743216
1998.7207392197124,0.23172377811218153,,2009.8637919233402,-7.304756242567805
1998.7344284736482,1.2294018195703114,,2009.8774811772757,5.595243757432172
1998.7481177275838,2.6590080188348377,,2009.8911704312115,4.095243757432172
1998.7618069815196,5.288990490300902,,2009.9048596851471,-13.604756242567817
1998.7754962354552,5.4502954410150135,,2009.9185489390827,-7.604756242567817
1998.7891854893908,6.254156105382689,,2009.9322381930185,7.295243757432161
1998.8028747433266,4.78361462817932,,2009.945927446954,3.8952437574321834
1998.8165639972622,3.0776951240136707,,2009.95961670089,9.99524375743215
1998.8302532511977,0.8410177753999318,,2009.9733059548255,-7.004756242567851
1998.8439425051336,-1.400898583070985,,2009.986995208761,0.7952437574321607
1998.8576317590691,-1.936182744638673,,2010.0006844626969,22.395243757432183
1998.8713210130047,-2.450657613413087,,2010.0143737166325,-8.00475624256785
1998.8850102669405,-1.604175098078004,,2010.028062970568,3.3952437574321834
1998.898699520876,-0.08465376480077852,,2010.0417522245039,4.695243757432195
1998.9123887748117,0.42101826535011183,,2010.0554414784394,-3.404756242567828
1998.9260780287475,0.46241518126274,,2010.069130732375,9.79524375743216
1998.939767282683,2.4665896819665516,,2010.0828199863108,5.795243757432161
1998.9534565366187,2.6582889484002674,,2010.0965092402464,-5.204756242567839
1998.9671457905545,0.7412090228631582,,2010.110198494182,-3.5047562425678507
1998.98083504449,2.1529200004174793,,2010.1238877481178,-16.104756242567817
1999.4052019164956,-3.1637728287146007,,2010.1375770020534,-3.2047562425678393
1999.4188911704312,3.752932064397582,,2010.151266255989,-13.50475624256785
1999.432580424367,0.9901457952096547,,2010.1649555099248,-9.00475624256785
1999.4462696783025,1.933346383435973,,2010.1786447638603,-4.904756242567828
1999.4599589322381,5.833142750127562,,2010.192334017796,-5.304756242567805
1999.473648186174,4.730903141362914,,2010.2060232717317,3.2952437574321607
1999.4873374401095,5.4801440166070545,,2010.2197125256673,4.695243757432195
1999.501026694045,5.791449539525756,,2010.233401779603,-0.7047562425678393
1999.514715947981,5.465926163060912,,2010.2470910335387,-7.004756242567851
1999.5284052019165,4.553881161077269,,2010.2607802874743,2.8952437574321834
1999.542094455852,3.7088894771173084,,2010.27446954141,-11.104756242567817
1999.5557837097879,3.3648199962213123,,2010.2881587953457,-7.304756242567805
1999.5694729637235,3.45517920718933,,2010.3018480492813,-21.104756242567817
1999.583162217659,2.2095518039300526,,2010.315537303217,-17.804756242567805
1999.5968514715948,0.37551700340057265,,2010.3292265571527,10.29524375743216
1999.6105407255304,0.9606545494630422,,2010.3429158110882,-3.904756242567828
1999.624229979466,1.559067361219176,,2010.356605065024,-0.9047562425678279
1999.6379192334018,2.48380469547058,,2010.3702943189596,-10.70475624256784
1999.6516084873374,2.496932022435912,,2010.3839835728952,-3.404756242567828
1999.6652977412732,2.9612772391870106,,2010.397672826831,-14.404756242567828
1999.6789869952088,1.1066762136056507,,2010.4113620807666,-0.40475624256782794
1999.6926762491444,-0.3432595206663524,,2010.4250513347022,-0.7047562425678393
1999.7063655030802,-1.5231138540670788,,2010.438740588638,5.495243757432149
1999.7200547570158,-2.7950825764105236,,2010.4524298425736,5.395243757432183
1999.7337440109513,-5.0575876308844006,,2010.479808350445,-1.1047562425678166
1999.7474332648871,-5.606424815790406,,2010.4934976043805,-0.2047562425678393
1999.7611225188227,-4.09779406322693,,2010.5071868583161,2.595243757432172
1999.7748117727583,-3.1841747833654797,,2010.520876112252,9.095243757432172
1999.7885010266941,-1.564688570635072,,2010.5345653661875,9.095243757432172
1999.8021902806297,-0.20352517797206987,,2010.5482546201233,6.695243757432195
1999.8158795345653,-1.3549054933950817,,2010.561943874059,13.095243757432172
1999.829568788501,-3.2956509663031017,,2010.5756331279945,4.595243757432172
1999.8432580424367,-2.9612000061438,,2010.5893223819303,18.49524375743215
1999.8569472963723,-3.0773468090460216,,2010.6030116358659,8.79524375743216
1999.870636550308,-3.597442634241334,,2010.6167008898015,6.095243757432172
1999.8843258042436,-3.4881620479986584,,2010.6303901437373,6.495243757432149
1999.8980150581792,-4.73177147640442,,2010.6440793976728,4.995243757432149
2000.390828199863,1.1480880902841175,,2010.6577686516084,12.595243757432172
2000.4045174537987,4.361396305425414,,2010.6714579055442,8.395243757432183
2000.4182067077345,5.371724121434935,,2010.6851471594798,3.595243757432172
2000.43189596167,4.549339287145385,,2010.6988364134154,3.3952437574321834
2000.4455852156057,2.589072220189818,,2010.7125256673512,-3.2047562425678393
2000.4592744695415,-4.5374975277349865,,2010.7262149212868,11.895243757432183
2000.472963723477,-0.2908221258089458,,2010.7399041752224,13.49524375743215
2000.4866529774126,-1.685328014032594,,2010.7535934291582,10.095243757432172
2000.5003422313484,-1.0421341730520641,,2010.7672826830938,2.595243757432172
2000.514031485284,0.13891785608077895,,2010.7809719370293,10.195243757432195
2000.5277207392196,0.12444733099485289,,2010.7946611909651,3.8952437574321834
2000.5414099931554,1.6623955892160023,,2010.8083504449007,5.195243757432195
2000.555099247091,1.1292134450509632,,2010.8220396988363,7.195243757432195
2000.5687885010268,1.1067460702493275,,2010.8357289527721,12.695243757432195
2000.5824777549624,-0.9631237460539256,,2010.8494182067077,17.595243757432172
2000.596167008898,-2.1855759693548595,,2010.8631074606435,9.79524375743216
2000.6098562628338,-3.8225359989569103,,2010.876796714579,12.49524375743215
2000.6235455167694,-3.5567283703253185,,2010.8904859685147,15.99524375743215
2000.637234770705,-3.4997656418249523,,2010.9041752224505,14.29524375743216
2000.6509240246407,-2.8695192409918224,,2010.917864476386,24.095243757432172
2000.6646132785763,-2.1752376629278576,,2010.9315537303216,13.195243757432195
2000.678302532512,-4.4110422207281506,,2010.9452429842574,14.99524375743215
2000.6919917864477,-5.603778846399537,,2010.958932238193,-18.70475624256784
2000.7056810403833,-5.659744269983522,,2010.9726214921286,-13.804756242567805
2000.7193702943189,-6.310585982935182,,2010.9863107460644,12.49524375743215
2000.7330595482547,-6.5827035976812756,,2011,16.095243757432172
2000.7467488021903,-6.322778709070436,,2011.0136892539356,1.6952437574321948
2000.7604380561258,-7.164141662256471,,2011.0273785078714,6.795243757432161
2000.7741273100617,-4.769000537531129,,2011.041067761807,30.595243757432172
2000.7878165639972,-3.5444321705267345,,2011.0547570157426,14.49524375743215
2000.8015058179328,-3.341684348718873,,2011.0684462696784,18.595243757432172
2000.8151950718686,-4.186857230798951,,2011.082135523614,17.095243757432172
2000.8288843258042,-5.241578586237184,,2011.0958247775495,13.595243757432172
2000.8425735797398,-5.811335094110719,,2011.1095140314853,27.595243757432172
2000.8562628336756,-2.903472669260255,,2011.123203285421,19.195243757432195
2000.8699520876112,-3.02902866138672,,2011.1368925393565,2.3952437574321834
2000.883641341547,-3.732313878671876,,2011.1505817932923,16.695243757432195
2000.8973305954826,-2.3774068428442394,,2011.1642710472279,8.79524375743216
2000.9110198494182,-1.99317181839203,,2011.1779603011637,1.3952437574321834
2000.924709103354,-0.49525970949386705,,2011.1916495550993,-1.404756242567828
2000.9383983572895,-4.404126174585572,,2011.2053388090349,-0.6047562425678166
2000.9520876112251,-4.359283454553834,,2011.2190280629707,-15.604756242567817
2001.444900752909,-1.4199746920034801,,2011.2327173169062,-2.304756242567805
2001.4585900068446,0.4320847915246571,,2011.2464065708418,6.395243757432183
2001.4722792607804,1.3682676480844105,,2011.2600958247776,8.99524375743215
2001.485968514716,2.5452310966088856,,2011.2737850787132,5.095243757432172
2001.4996577686516,0.9837347792222585,,2011.2874743326488,-2.904756242567828
2001.5133470225874,1.5717863963677967,,2011.3011635865846,-3.804756242567805
2001.527036276523,2.1380329059197987,,2011.3148528405202,-2.1047562425678166
2001.5407255304585,0.3990450130536641,,2011.3696098562627,-7.904756242567828
2001.5544147843943,0.42146696911598097,,2011.3832991101985,-12.20475624256784
2001.56810403833,-0.19818515314315904,,2011.3969883641341,-3.7047562425678393
2001.5817932922655,-0.16711121036266435,,2011.4106776180697,5.695243757432195
2001.5954825462013,0.13587037490154158,,2011.4243668720055,1.095243757432172
2001.609171800137,-0.18319272233699907,,2011.438056125941,-6.104756242567817
2001.6228610540725,-1.1052484585211193,,2011.4517453798767,-8.00475624256785
2001.6365503080083,-1.2220262361929333,,2011.4654346338125,-9.70475624256784
2001.6502395619439,-2.2843096329138195,,2011.479123887748,-3.7047562425678393
2001.6639288158794,-2.223747499124757,,2011.4928131416839,-2.7047562425678393
2001.6776180698153,-0.49161044491981615,,2011.5065023956195,-2.404756242567828
2001.6913073237508,-0.4772341622278606,,2011.520191649555,11.395243757432183
2001.7049965776864,0.14829012022758375,,2011.5338809034909,13.195243757432195
2001.7186858316222,-1.49813688530182,,2011.5475701574264,9.595243757432172
2001.7323750855578,-1.301862127916566,,2011.561259411362,16.99524375743215
2001.7460643394934,-0.13850115968441118,,2011.5749486652978,12.895243757432183
2001.7597535934292,1.1000815557077015,,2011.5886379192334,-4.504756242567851
2001.7734428473648,0.5985140131547536,,2011.602327173169,4.495243757432149
2001.7871321013006,0.13779952393318068,,2011.6160164271048,6.795243757432161
2001.8008213552362,-0.5086618138716136,,2011.6297056810404,2.7952437574321607
2001.8145106091717,-0.3600561095640575,,2011.643394934976,6.595243757432172
2001.8281998631076,0.46040331588531386,,2011.6570841889118,19.79524375743216
2001.8418891170431,-0.7745089603826915,,2011.6707734428473,3.195243757432195
2001.8555783709787,-0.009811565117589127,,2011.684462696783,0.6952437574321948
2001.8692676249145,-1.020441777841798,,2011.6981519507187,6.695243757432195
2001.88295687885,-5.153039939539186,,2011.7118412046543,10.29524375743216
2001.8966461327857,-0.12145423127864946,,2011.72553045859,3.095243757432172
2001.9103353867215,-1.6013021541998302,,2011.7392197125257,6.395243757432183
2001.924024640657,-1.5390528513357555,,2011.7529089664613,11.895243757432183
2002.3620807665982,1.4994983600213612,,2011.766598220397,8.195243757432195
2002.375770020534,0.5941365884378041,,2011.7802874743327,2.595243757432172
2002.3894592744696,0.24661227331901442,,2011.7939767282683,13.79524375743216
2002.4031485284052,-2.7389235569403088,,2011.807665982204,11.595243757432172
2002.416837782341,-1.3070391489431774,,2011.8213552361397,9.095243757432172
2002.4305270362765,-2.5145480705664074,,2011.8350444900752,7.395243757432183
2002.4442162902121,-2.4433341099188244,,2011.848733744011,6.095243757432172
2002.457905544148,-3.432065255777589,,2011.8624229979466,15.49524375743215
2002.4715947980835,-3.773413665430299,,2011.8761122518822,27.195243757432195
2002.485284052019,-1.9422787500784313,,2011.889801505818,28.195243757432195
2002.498973305955,-1.81468380226349,,2011.9034907597536,8.99524375743215
2002.5126625598905,-1.7305347992346203,,2011.9171800136892,15.49524375743215
2002.526351813826,-0.6421940995619212,,2011.930869267625,10.29524375743216
2002.5400410677619,0.27821391092086684,,2011.9445585215606,21.49524375743215
2002.5537303216975,0.14832476542735945,,2011.9582477754961,25.395243757432183
2002.567419575633,1.8977048324182118,,2011.971937029432,16.79524375743216
2002.5811088295688,2.658144705159911,,2011.9856262833675,12.79524375743216
2002.5947980835044,2.903276436193236,,2011.9993155373031,-2.2047562425678393
2002.60848733744,4.507080547673949,,2012.013004791239,11.79524375743216
2002.6221765913758,3.0139622615411366,,2012.0266940451745,9.79524375743216
2002.6358658453114,1.08441447482849,,2012.04038329911,22.395243757432183
2002.649555099247,1.2280789540841663,,2012.054072553046,-4.204756242567839
2002.6632443531828,1.6968126224114979,,2012.0677618069815,-10.70475624256784
2002.6769336071184,0.41112127171302687,,2012.0814510609173,-6.804756242567805
2002.6906228610542,1.4927395509317005,,2012.0951403148529,8.695243757432195
2002.7043121149898,3.676171772344359,,2012.1088295687885,4.995243757432149
2002.7180013689253,5.940531723363646,,2012.1225188227243,5.395243757432183
2002.7316906228612,5.838688366277465,,2012.1362080766598,-7.604756242567817
2002.7453798767967,5.281132690770873,,2012.1498973305954,-10.804756242567805
2002.7590691307323,6.2244629787042225,,2012.1635865845312,-11.00475624256785
2002.7727583846681,3.399705164296874,,2012.1772758384668,-12.20475624256784
2002.7864476386037,3.8458499835565174,,2012.1909650924024,-23.104756242567817
2002.8001368925393,-0.2741408420965587,,2012.2046543463382,-9.304756242567805
2002.813826146475,1.4188264535501087,,2012.2183436002738,-5.604756242567817
